2000  1  1    8    4    1    2    3    2   17   15  999
2000  1  2    5    2    1    2    2    2   17   15  999
2000  1  3    4    2    1    2    2    2   17   15  999
2000  1  4    3    2    1    2    2    3    5  999  999
2000  1  5    6    3    1    2    2    4    5   14  999
2000  1  6    8    4    1    2    3    5    5   15  999
2000  1  7    6    3    1    2    4    6    5   15  999
2000  1  8    3    2    1    3    6    7    5  999  999
2000  1  9    6    4    1    3    6    6    5   14  999
2000  1 10    5    4    1    3    6    5    5   15  999
2000  1 11    3    2    1    3    5    5    5  999  999
2000  1 12    4    2    1    3    4    4    4    1  999
2000  1 13    6    2    1    3    5    4    4    1  999
2000  1 14    8    2    1    3    7    4    3    1  999
2000  1 15    9    2    1    3    8    7    3    2  999
2000  1 16    7    2    1    3    7    7    3    2  999
2000  1 17    5    2    2    3    5    6    3    2  999
2000  1 18    4    1    1    2    4    5    3    2  999
2000  1 19    7    1    1    2    7    6    5    2  999
2000  1 20    6    2    2    2    6    6    4    2  999
2000  1 21    5    2    2    3    6    6    3    2  999
2000  1 22    3    1    2    2    4    4    3    2  999
2000  1 23    8    4    1    2    4    4    3   15  999
2000  1 24    7    4    1    1    4    3    3   15  999
2000  1 25    4    2    1    1    4    2   17    2  999
2000  1 26   10    7    1    1    6    7    3   18  999
2000  1 27    7    5    1    2    6    6    3   18  999
2000  1 28    6    4    1    2    6    5    4   18  999
2000  1 29    6    3    1    2    4    4    5   14  999
2000  1 30    6    3    1    2    6    2   17   15  999
2000  1 31    5    3    1    2    5    2   17   16  999
2000  2 01    5    3    1    1    3    4    5   15  999
2000  2 02    4    2    1    1    3    3    6    1  999
2000  2 03    6    3    1    1    2    2   17   15  999
2000  2 04    8    5    1    1    1    2   17   15  999
2000  2 05    8    5    1    1    1    2   17   15  999
2000  2 06    7    4    1    1    1    2   17   16  999
2000  2 07   10    7    2    3    1    3    6   15    9
2000  2 08    9    6    2    3    2    3    6   16    9
2000  2 09    6    5    2    2    2    3    6   16  999
2000  2 10   12    7    2    2    2    3    5   15  999
2000  2 11   12    8    1    2    2    3    5   15  999
2000  2 12   18    8    1    2    2    3    5   15  999
2000  2 13   15    7    1    2    3    2   17   15  999
2000  2 14   12    5    1    1    2    3    5   15  999
2000  2 15    6    3    1    1    2    3    5   15  999
2000  2 16    4    2    1    1    2    3    5   15  999
2000  2 17    3    2    1    1    2    3    5   15  999
2000  2 18    4    2    1    1    2    4    4   15  999
2000  2 19   18   12    2    3    3    4    5   14  999
2000  2 20   15   10    2    3    3    4    5   15  999
2000  2 21    8    5    2    3    3    4    4   15  999
2000  2 22    4    2    2    3    3    5    4   15  999
2000  2 23    5    3    1    2    4    4    5   15  999
2000  2 24    3    2    1    2    3    4    5   15  999
2000  2 25   12    8    1    2    3    4    5   14  999
2000  2 26   10    6    1    2    3    4    5   15  999
2000  2 27    7    4    1    2    3    4    5   16  999
2000  2 28    5    3    1    2    3    4    5   16  999
2000  2 29   10    6    1    2    3    4    5   15  999
2000  3  1   10    6    1    2    3    4    5   14  999
2000  3  2   10    6    1    2    3    4    5   15  999
2000  3  3    4    2    2    3    3    4    6   16   10
2000  3  4    9    5    2    3    3    3    7   14   10
2000  3  5    6    3    2    3    3    2   17   15   10
2000  3  6    4    3    2    3    3    4    4   15  999
2000  3  7    6    3    2    2    3    5    5   15  999
2000  3  8    4    2    2    3    2    3    6   15  999
2000  3  9    7    4    2    3    3    3    4   15  999
2000  3 10    9    6    2    2    2    2   17   15  999
2000  3 11    4    2    2    2    2    2   17   15  999
2000  3 12    3    2    2    2    2    2   17   15  999
2000  3 13    9    5    2    3    2    3    5   15  999
2000  3 14   10    6    2    3    4    2   17   16  999
2000  3 15   18   12    2    3    6    4    5   15  999
2000  3 16   17   10    2    3    6    4    5   16  999
2000  3 17    8    4    3    4    4    5    4   16   10
2000  3 18    8    5    3    4    4    5    5   15   10
