1998  1  1   15    3    1    3   15    4    4    2  999          
1998  1  2   12    4    2    3   12    2   17    2  999          
1998  1  3    6    3    1    3    6    4    9    3  999          
1998  1  4   10    6    1    2    2    3   11   15  999          
1998  1  5   12    5    3    3    3    6   12   15   12          
1998  1  6   16    6    3    4    3    6   14   16   12          
1998  1  7   12    5    3    4    5    3    2   16   12          
1998  1  8    8    3    1    2    5    2   17   16  999          
1998  1  9   10    5    1    2    2    3   10   15  999          
1998  1 10   18   10    1    2    2    3   12   14  999          
1998  1 11   20   12    2    3    2    2   17   14   13          
1998  1 12   15    8    2    2    2    2   17   14  999          
1998  1 13   12    6    2    2    2    2   17   14  999          
1998  1 14   10    7    2    2    2    2   17   14  999          
1998  1 15    9    4    2    2    2    2   17   14  999          
1998  1 16    8    4    2    2    2    4   11   14  999          
1998  1 17   10    6    3    4    3    5    2   15   13          
1998  1 18    8    4    3    4    3    4    3   15   10          
1998  1 19    5    3    3    3    4    4    4   16   10          
1998  1 20    5    3    2    2    3    3    6   15   13          
1998  1 21   14    7    2    2    2    3    8   15  999          
1998  1 22    8    5    1    2    2    4   12   15  999          
1998  1 23   22   15    2    3    3    2    1   14   13          
1998  1 24   16    7    3    4    3    3   15   15   13          
1998  1 25   20   12    3    4    5    3    1   15   13          
1998  1 26    9    6    3    3    3    3   12   15   13          
1998  1 27    7    4    3    3    3    4    2   14   13          
1998  1 28   35   20    3    4    8    4    4   15   13          
1998  1 29   20   12    2    3    4    3   16   15   13          
1998  1 30   21   12    2    3    9    3    6   15   13          
1998  1 31   13    7    2    2    4    4   12   15  999          
1998  2  1   18    8    1    2    6    6    1   15  999          
1998  2  2   13    4    1    2    6    4    3   16  999          
1998  2  3    8    4    1    1    4    3    3   16  999          
1998  2  4    8    3    1    1    4    6    1   15  999          
1998  2  5   18    8    1    2   10    4    3   15  999          
1998  2  6   15    6    1    2    8    2   17   16  999          
1998  2  7    8    4    1    2    5    2   17   16  999          
1998  2  8   10    6    1    1    5    2   17   15  999          
1998  2  9   10    5    1    1    3    2   17   15  999          
1998  2 10   10    4    1    2    4    3   12   15  999          
1998  2 11    8    4    2    2    3    2   17   15  999          
1998  2 12   20   15    2    3    4    2   17   14   12          
1998  2 13   20   15    3    4    3    2   17   14   12          
1998  2 14   17   10    3    4    3    3    2   15   12          
1998  2 15   12    5    3    4    3    5    1   15   12          
1998  2 16   14    8    3    4    5    5    3   14   13          
1998  2 17    9    4    3    3    6    4    4   16   12          
1998  2 18    5    2    2    3    3    4    5   15  999          
1998  2 19    5    2    2    3    3    4    5   15  999          
1998  2 20   10    6    2    2    2    4    2   15  999          
1998  2 21   12    6    2    2    2    6    3   14  999          
1998  2 22    7    4    1    2    4    6    4   15  999          
1998  2 23    6    3    1    2    4    6    4   16  999          
1998  2 24    4    2    1    2    4    5    4    2  999          
1998  2 25    4    2    1    2    4    4    5    2  999          
1998  2 26    7    5    2    2    2    3    9   15  999          
1998  2 27    5    3    1    2    3    3    7   15  999          
1998  2 28    6    3    1    2    3    3    7   16  999          
1998  3  1    3    2    1    2    2    3    7   16  999          
1998  3  2    3    1    1    1    1    3    7  999  999          
1998  3  3    2    1    1    1    1    2   17  999  999          
1998  3  4    5    2    1    1    1    2   17   15  999          
1998  3  5    4    2    1    2    1    2   17   15  999          
1998  3  6    6    3    1    1    1    2   17   15  999          
1998  3  7    5    2    1    1    2    2   17   16  999          
1998  3  8    4    2    1    1    2    2   17   16  999          
1998  3  9   10    6    1    1    2    2   17   14  999          
1998  3 10   12    7    1    1    1    4    4   14  999          
1998  3 11    7    5    1    1    1    4    5   15  999          
1998  3 12   15    8    1    2    1    4    6   15  999          
1998  3 13   20   15    1    2    1    2   17   15  999          
1998  3 14   18   10    1    2    3    2   17   15  999          
1998  3 15   11    7    1    2    4    2   17   15  999          
1998  3 16    6    4    1    2    3    2   17   16  999          
1998  3 17   10    6    1    2    2    4    4   14  999          
1998  3 18    7    4    1    2    2    4    4   16  999          
1998  3 19    9    5    1    2    2    3    5   14  999          
1998  3 20    9    4    1    2    2    3    1   15  999          
1998  3 21    6    4    1    2    3    6   16   16  999          
1998  3 22    8    4    1    2    5    5    1   16  999          
1998  3 23   12    5    1    3   12    5    3    2  999          
1998  3 24   10    4    1    2   10    5    3    2  999          
1998  3 25    6    2    3    3    6    5    3    2   10          
1998  3 26    4    2    2    3    4    5    4    3  999          
1998  3 27    3    1    1    2    4    5    4    3  999          
1998  3 28    3    1    2    3    4    5    4    3  999          
1998  3 29    3    1    2    3    4    6    4    3  999          
1998  3 30    7    4    2    3    4    6    4   15  999          
1998  3 31    5    2    1    2    4    5    4   16  999          
1998  4  1    3    1    1    2    3    5    4    3  999          
1998  4  2    4    2    1    2    5    6    3    3  999          
1998  4  3    4    2    1    2    5    6    4    3  999          
1998  4  4    3    1    1    3    5    6    4    3  999          
1998  4  5    3    2    1    3    4    6    4    3  999          
1998  4  6    5    3    1    2    4    5    4   16  999          
1998  4  7    3    1    1    2    4    5    4    3  999          
1998  4  8    3    1    1    2    4    5    4    3  999          
1998  4  9    3    1    1    2    4    7    4    3  999          
1998  4 10    4    1    1    3    5    8    4    3  999          
1998  4 11    5    2    1    3    6    7    4    3  999          
1998  4 12    7    3    2    3    6    8    4   16  999          
1998  4 13    5    3    2    3    5    6    4   16  999          
1998  4 14    3    2    2    3    4    5    4    3  999          
1998  4 15    3    1    1    2    4    5    4    3  999          
1998  4 16    5    3    1    2    3    4    4   15  999          
1998  4 17    4    3    1    2    3    4    4   15  999          
1998  4 18    9    6    1    2    7    4    4   16  999          
1998  4 19    7    5    1    2    5    4    4   16  999          
1998  4 20    5    2    1    2    4    4    4    1  999          
1998  4 21    3    1    1    2    3    4    4    1  999          
1998  4 22    4    1    1    2    4    5    4    1  999          
1998  4 23    4    1    1    2    4    5    4    2  999          
1998  4 24    4    3    4    4    4    5    4    2   10          
1998  4 25    4    3    4    4    3    4    5   15   10          
1998  4 26    7    4    4    4    2    2   17   15   10          
1998  4 27    7    4    3    3    2    4    1   15   10          
1998  4 28    6    3    3    3    4    4    2   16   10          
1998  4 29    5    3    4    4    4    5    2    1    9          
1998  4 30    4    2    3    3    4    5    3    2    9          
1998  5  1    4    2    3    3    4    6    4    3    9          
1998  5  2    3    1    1    2    4    5    4    3  999          
1998  5  3    2    1    1    2    4    4    4    3  999          
1998  5  4    2    1    1    2    3    4    4    3  999          
1998  5  5    2    1    1    2    3    4    4    3  999          
1998  5  6    3    1    1    2    3    4    4    3  999          
1998  5  7    3    1    1    2    3    4    4    3  999          
1998  5  8    4    3    2    3    3    4    4   15  999          
1998  5  9    4    3    2    3    4    4    4   16  999          
1998  5 10    2    3    4    5    4    5    5    3   10          
1998  5 11    2    3    4    5    4    5    5  999   10          
1998  5 12    3    3    3    5    3    5    5   15    8          
1998  5 13    3    4    6    6    3    5    5  999    9          
1998  5 14    2    3    4    5    3    5    5  999    9          
1998  5 15    2    2    3    3    3    5    5  999    9          
1998  5 16    2    2    2    3    3    5    5  999  999          
1998  5 17    2    1    2    3    3    5    5  999  999          
1998  5 18    3    1    2    3    3    5    5   15  999          
1998  5 19    2    1    1    2    3    5    5  999  999          
1998  5 20    2    1    1    2    4    6    3  999  999          
1998  5 21    1    1    1    2    5    6    4  999  999          
1998  5 22    1    1    1    3    5    6    4  999  999          
1998  5 23    2    1    2    3    4    5    4  999  999          
1998  5 24    2    1    2    3    4    5    5  999  999          
1998  5 25    2    2    3    4    3    4    5  999    9          
1998  5 26    1    3    3    5    2    4    5  999    9          
1998  5 27    1    3    4    5    2    4    5  999    9          
1998  5 28    3    3    4    4    3    4    5   16    9          
1998  5 29    4    3    3    4    3    4    5   16    9          
1998  5 30    2    3    3    4    3    4    5  999    9          
1998  5 31    3    3    3    4    3    4    5   16    9          
1998  6  1    2    1    2    3    1    3    6  999  999          
1998  6  2    3    1    1    2    1    3    5  999  999          
1998  6  3    2    1    1    2    2    4    3  999  999          
1998  6  4    1    1    1    1    1    3    4  999  999          
1998  6  5    1    2    3    4    1    4    5  999    9          
1998  6  6    1    3    5    6    1    4    5  999    9          
1998  6  7    1    3    5    6    1    4    5  999    9          
1998  6  8    1    3    4    5    1    4    5  999    9          
1998  6  9    1    2    3    4    2    5    5  999    9          
1998  6 10    1    3    5    6    2    5    5  999   10          
1998  6 11    1    8    8    8    2    5    5  999   10          
1998  6 12    1    9    9    9    2    5    5  999    9          
1998  6 13    1    4    5    6    2    5    5  999    9          
1998  6 14    1    3    4    5    3    5    5  999    9          
1998  6 15    1    2    3    3    3    5    5  999    9          
1998  6 16    1    2    2    3    3    4    5  999  999          
1998  6 17    3    3    4    4    2    4    5   15    9          
1998  6 18    2    3    4    4    2    4    5  999    9          
1998  6 19    2    2    3    3    2    4    5  999    9          
1998  6 20    2    1    2    2    2    4    5  999  999          
1998  6 21    3    1    1    2    3    5    5    2  999          
1998  6 22    3    1    1    2    4    5    5    2  999          
1998  6 23    2    1    2    2    4    5    5  999  999          
1998  6 24    2    1    2    2    4    5    5  999  999          
1998  6 25    2    1    2    2    4    5    5  999  999          
1998  6 26    2    1    2    2    4    5    5  999  999          
1998  6 27    1    2    3    4    3    5    5  999    9          
1998  6 28    1    2    3    4    3    5    5  999    9          
1998  6 29    1    2    3    3    3    5    5  999    9          
1998  6 30    2    1    2    3    3    5    5  999    9          
1998  7  1    1    1    1    2    3    4    5  999  999          
1998  7  2    1    2    3    3    3    4    5  999    9          
1998  7  3    1    2    3    3    3    4    5  999    9          
1998  7  4    1    1    2    2    3    4    5  999  999          
1998  7  5    1    1    2    2    3    4    5  999  999          
1998  7  6    1    1    2    2    3    5    4  999  999          
1998  7  7    1    1    2    2    3    5    4  999  999          
1998  7  8    1    1    3    3    3    4    5  999    9          
1998  7  9    1    2    3    3    3    4    5  999   10          
1998  7 10    1    3    4    4    3    4    5  999   10          
1998  7 11    1    4    5    5    3    5    5  999   10          
1998  7 12    1    4    5    5    3    5    5  999   10          
1998  7 13    1    3    4    4    3    5    5  999    9          
1998  7 14    1    2    3    3    2    4    5  999    9          
1998  7 15    1    2    3    3    2    4    5  999    9          
1998  7 16    2    1    2    3    2    4    5  999    9          
1998  7 17    4    1    1    2    4    3    4    2  999          
1998  7 18    3    1    1    2    3    3    4    2  999          
1998  7 19    2    1    1    2    2    3    4    2  999          
1998  7 20    2    1    2    2    2    4    4  999  999          
1998  7 21    1    1    3    3    3    5    3  999    9          
1998  7 22    1    1    2    2    3    5    3  999  999          
1998  7 23    1    1    1    2    3    5    3  999  999          
1998  7 24    1    1    1    2    2    4    4  999  999          
1998  7 25    1    1    1    3    1    4    5  999    7          
1998  7 26    1    3    4    4    1    4    5  999    9          
1998  7 27    1    3    4    4    1    4    5  999    9          
1998  7 28    3    2    2    3    2    4    5   15    9          
1998  7 29    3    1    2    2    3    5    4   15  999          
1998  7 30    2    1    2    2    3    4    3  999  999          
1998  7 31    2    3    4    5    4    4    4  999   10          
1998  8  1    2    4    6    6    3    2   17    3    9          
1998  8  2    2    4    5    5    3    4    5  999    9          
1998  8  3    1    3    4    5    3    4    5  999    9          
1998  8  4    1    2    3    4    3    4    5  999    9          
1998  8  5    1    1    3    4    3    4    5  999    8          
1998  8  6    1    1    4    5    2    4    4  999    8          
1998  8  7    1    1    3    5    2    3    3  999    7          
1998  8  8    1    1    3    5    3    3    3  999    7          
1998  8  9    1    3    4    5    3    3    3  999    7          
1998  8 10    1    2    3    4    2    3    3  999    7          
1998  8 11    1    2    3    5    2    2   17  999    7          
1998  8 12    2    1    3    4    2    3    5  999    8          
1998  8 13    1    1    2    3    2    4    5  999  999          
1998  8 14    3    3    3    3    2    4    5   16   10          
1998  8 15    3    4    4    4    3    4    3    1   10          
1998  8 16    2    4    4    5    3    4    4  999    9          
1998  8 17    1    3    3    4    2    3    4  999    9          
1998  8 18    1    1    2    3    3    3    4  999  999          
1998  8 19    2    1    2    3    3    4    4  999    7          
1998  8 20    2    1    2    3    4    5    5  999    7          
1998  8 21    2    2    3    4    4    5    5  999   10          
1998  8 22    2    4    4    5    4    6    5  999   10          
1998  8 23    2    5    6    7    4    7    5  999    9          
1998  8 24    2    5    6    7    4    6    4  999    9          
1998  8 25    2    5    5    6    4    6    4  999    9          
1998  8 26    2    3    3    4    4    6    4  999    9          
1998  8 27    2    3    4    5    4    5    4  999   10          
1998  8 28    2    6    6    7    3    4    4  999   10          
1998  8 29    2    5    5    6    3    4    4  999    9          
1998  8 30    2    3    3    4    3    4    4  999    9          
1998  8 31    3    2    3    3    3    4    4   16    8          
1998  9  1    2    1    3    3    3    4    4  999    8          
1998  9  2    3    2    3    3    3    4    4    1    9          
1998  9  3    3    2    3    3    3    3    4    1    9          
1998  9  4    3    1    2    2    3    3    4    1  999          
1998  9  5    3    3    4    4    2    3    4   16   10          
1998  9  6    3    3    4    4    2    3    4   16   10          
1998  9  7    4    4    4    4    2    4    4   16    9          
1998  9  8    3    4    4    4    2    4    5   16    9          
1998  9  9    2    2    2    3    2    4    5  999  999          
1998  9 10    4    2    2    3    3    4    5    1  999          
1998  9 11    3    2    1    2    2    4    5   15  999          
1998  9 12    4    2    1    2    2    4    5   15  999          
1998  9 13    3    2    1    2    3    4    5   16  999          
1998  9 14    3    2    2    2    3    4    5   16  999          
1998  9 15    2    2    2    3    2    4    5  999   10          
1998  9 16    2    2    3    4    2    5    5  999    9          
1998  9 17    3    2    2    3    3    5    5    1    9          
1998  9 18    5    2    3    4    5    4    5    2    9          
1998  9 19    5    2    3    3    5    3    5    2    9          
1998  9 20    6    3    3    4    3    4    5   15    9          
1998  9 21   10    6    3    4    4    4    5   16    9          
1998  9 22    8    4    3    4    4    4    5   16    9          
1998  9 23    3    2    2    3    3    5    5   16    9          
1998  9 24    2    2    2    3    2    5    5  999    8          
1998  9 25    1    2    2    3    2    4    5  999    8          
1998  9 26    1    2    2    3    2    4    5  999   10          
1998  9 27    1    2    2    3    2    4    5  999   10          
1998  9 28    1    3    5    5    2    4    5  999    9          
1998  9 29    1    2    5    5    2    4    5  999    9          
1998  9 30    4    3    4    4    3    4    5  999    9          
1998 10  1    1    2    3    3    3    5    4  999    9          
1998 10  2    2    2    4    5    3    4    3  999    9          
1998 10  3    2    3    4    5    4    6    4  999    9          
1998 10  4    2    2    3    4    4    5    4  999    9          
1998 10  5    2    1    2    3    4    4    4  999    9          
1998 10  6    4    1    1    2    3    5    4   15  999          
1998 10  7    2    1    1    2    3    5    4  999  999          
1998 10  8    5    1    1    2    4    5    4    1  999          
1998 10  9    4    1    2    2    4    5    4    1  999          
1998 10 10    2    1    1    1    2    4    5  999  999          
1998 10 11    2    1    1    1    2    4    5  999  999          
1998 10 12    3    1    1    1    3    4    5    1  999          
1998 10 13    4    3    3    3    3    4    4    2    9          
1998 10 14    3    3    4    4    3    4    4    2    9          
1998 10 15    4    3    3    3    4    4    4    2    9          
1998 10 16    3    2    3    3    4    4    4    3    9          
1998 10 17    2    2    3    3    3    5    4  999    9          
1998 10 18    1    2    2    2    3    4    4  999  999          
1998 10 19    1    1    2    2    3    4    4  999  999          
1998 10 20    3    1    2    2    3    3    4  999  999          
1998 10 21    3    1    2    2    2    3    4  999  999          
1998 10 22    7    3    1    2    4    3    5    1  999          
1998 10 23    4    2    1    2    3    4    5    1  999          
1998 10 24   10    5    2    2    2    4    5   16  999          
1998 10 25    8    4    1    2    3    4    5   16  999          
1998 10 26    4    2    1    2    3    4    5   16  999          
1998 10 27    5    2    1    2    2    4    5   15  999          
1998 10 28   12    6    1    2    2    5    5   15  999          
1998 10 29   15    6    1    2    2    5    4   15  999          
1998 10 30    5    3    1    2    2    4    4   15  999          
1998 10 31    8    3    2    3    3    4    4   15  999          
1998 11  1    4    2    1    2    4    4    4   16  999          
1998 11  2    8    6    2    2    4    3    5   16  999          
1998 11  3    6    4    1    2    4    3    6   16  999          
1998 11  4    4    2    1    2    3    3    6    1  999          
1998 11  5    3    1    1    1    2    3    6    1  999          
1998 11  6    3    1    1    1    2    3    6    1  999          
