1968  1  1  999  999  999            999  999  999  999
1968  1  2  999  999  999            999  999  999  999
1968  1  3  999  999  999            999  999  999  999
1968  1  4  999  999  999            999  999  999  999
1968  1  5  999  999  999            999  999  999  999
1968  1  6  999  999  999            999  999  999  999
1968  1  7  999  999  999            999  999  999  999
1968  1  8  999  999  999            999  999  999  999
1968  1  9  999  999  999            999  999  999  999
1968  1 10  999  999  999            999  999  999  999
1968  1 11  999  999  999            999  999  999  999
1968  1 12  999  999  999            999  999  999  999
1968  1 13  999  999  999            999  999  999  999
1968  1 14  999  999  999            999  999  999  999
1968  1 15  999  999  999            999  999  999  999
1968  1 16  999  999  999            999  999  999  999
1968  1 17  999  999  999            999  999  999  999
1968  1 18  999  999  999            999  999  999  999
1968  1 19  999  999  999            999  999  999  999
1968  1 20  999  999  999            999  999  999  999
1968  1 21  999  999  999            999  999  999  999
1968  1 22  999  999  999            999  999  999  999
1968  1 23  999  999  999            999  999  999  999
1968  1 24  999  999  999            999  999  999  999
1968  1 25  999  999  999            999  999  999  999
1968  1 26  999  999  999            999  999  999  999
1968  1 27  999  999  999            999  999  999  999
1968  1 28  999  999  999            999  999  999  999
1968  1 29  999  999  999            999  999  999  999
1968  1 30  999  999  999            999  999  999  999
1968  1 31  999  999  999            999  999  999  999
1968  2  1  999  999  999            999  999  999  999
1968  2  2  999  999  999            999  999  999  999
1968  2  3  999  999  999            999  999  999  999
1968  2  4  999  999  999            999  999  999  999
1968  2  5  999  999  999            999  999  999  999
1968  2  6  999  999  999            999  999  999  999
1968  2  7  999  999  999            999  999  999  999
1968  2  8  999  999  999            999  999  999  999
1968  2  9  999  999  999            999  999  999  999
1968  2 10  999  999  999            999  999  999  999
1968  2 11  999  999  999            999  999  999  999
1968  2 12  999  999  999            999  999  999  999
1968  2 13  999  999  999            999  999  999  999
1968  2 14  999  999  999            999  999  999  999
1968  2 15  999  999  999            999  999  999  999
1968  2 16  999  999  999            999  999  999  999
1968  2 17  999  999  999            999  999  999  999
1968  2 18  999  999  999            999  999  999  999
1968  2 19  999  999  999            999  999  999  999
1968  2 20  999  999  999            999  999  999  999
1968  2 21  999  999  999            999  999  999  999
1968  2 22  999  999  999            999  999  999  999
1968  2 23  999  999  999            999  999  999  999
1968  2 24  999  999  999            999  999  999  999
1968  2 25  999  999  999            999  999  999  999
1968  2 26  999  999  999            999  999  999  999
1968  2 27  999  999  999            999  999  999  999
1968  2 28  999  999  999            999  999  999  999
1968  2 29  999  999  999            999  999  999  999
1968  3  1  999  999  999            999  999  999  999
1968  3  2  999  999  999            999  999  999  999
1968  3  3  999  999  999            999  999  999  999
1968  3  4  999  999  999            999  999  999  999
1968  3  5  999  999  999            999  999  999  999
1968  3  6  999  999  999            999  999  999  999
1968  3  7  999  999  999            999  999  999  999
1968  3  8  999  999  999            999  999  999  999
1968  3  9  999  999  999            999  999  999  999
1968  3 10  999  999  999            999  999  999  999
1968  3 11  999  999  999            999  999  999  999
1968  3 12  999  999  999            999  999  999  999
1968  3 13  999  999  999            999  999  999  999
1968  3 14  999  999  999            999  999  999  999
1968  3 15  999  999  999            999  999  999  999
1968  3 16  999  999  999            999  999  999  999
1968  3 17  999  999  999            999  999  999  999
1968  3 18  999  999  999            999  999  999  999
1968  3 19  999  999  999            999  999  999  999
1968  3 20  999  999  999            999  999  999  999
1968  3 21  999  999  999            999  999  999  999
1968  3 22  999  999  999            999  999  999  999
1968  3 23  999  999  999            999  999  999  999
1968  3 24  999  999  999            999  999  999  999
1968  3 25  999  999  999            999  999  999  999
1968  3 26  999  999  999            999  999  999  999
1968  3 27  999  999  999            999  999  999  999
1968  3 28  999  999  999            999  999  999  999
1968  3 29  999  999  999            999  999  999  999
1968  3 30  999  999  999            999  999  999  999
1968  3 31  999  999  999            999  999  999  999
1968  4  1  999  999  999            999  999  999  999
1968  4  2  999  999  999            999  999  999  999
1968  4  3  999  999  999            999  999  999  999
1968  4  4  999  999  999            999  999  999  999
1968  4  5  999  999  999            999  999  999  999
1968  4  6  999  999  999            999  999  999  999
1968  4  7  999  999  999            999  999  999  999
1968  4  8  999  999  999            999  999  999  999
1968  4  9  999  999  999            999  999  999  999
1968  4 10  999  999  999            999  999  999  999
1968  4 11  999  999  999            999  999  999  999
1968  4 12  999  999  999            999  999  999  999
1968  4 13  999  999  999            999  999  999  999
1968  4 14  999  999  999            999  999  999  999
1968  4 15  999  999  999            999  999  999  999
1968  4 16  999  999  999            999  999  999  999
1968  4 17  999  999  999            999  999  999  999
1968  4 18  999  999  999            999  999  999  999
1968  4 19  999  999  999            999  999  999  999
1968  4 20  999  999  999            999  999  999  999
1968  4 21  999  999  999            999  999  999  999
1968  4 22  999  999  999            999  999  999  999
1968  4 23  999  999  999            999  999  999  999
1968  4 24  999  999  999            999  999  999  999
1968  4 25  999  999  999            999  999  999  999
1968  4 26  999  999  999            999  999  999  999
1968  4 27  999  999  999            999  999  999  999
1968  4 28  999  999  999            999  999  999  999
1968  4 29  999  999  999            999  999  999  999
1968  4 30  999  999  999            999  999  999  999
1968  5  1  999  999  999            999  999  999  999
1968  5  2  999  999  999            999  999  999  999
1968  5  3  999  999  999            999  999  999  999
1968  5  4  999  999  999            999  999  999  999
1968  5  5  999  999  999            999  999  999  999
1968  5  6  999  999  999            999  999  999  999
1968  5  7  999  999  999            999  999  999  999
1968  5  8  999  999  999            999  999  999  999
1968  5  9  999  999  999            999  999  999  999
1968  5 10  999  999  999            999  999  999  999
1968  5 11  999  999  999            999  999  999  999
1968  5 12  999  999  999            999  999  999  999
1968  5 13  999  999  999            999  999  999  999
1968  5 14  999  999  999            999  999  999  999
1968  5 15  999  999  999            999  999  999  999
1968  5 16  999  999  999            999  999  999  999
1968  5 17  999  999  999            999  999  999  999
1968  5 18  999  999  999            999  999  999  999
1968  5 19  999  999  999            999  999  999  999
1968  5 20  999  999  999            999  999  999  999
1968  5 21  999  999  999            999  999  999  999
1968  5 22  999  999  999            999  999  999  999
1968  5 23  999  999  999            999  999  999  999
1968  5 24  999  999  999            999  999  999  999
1968  5 25  999  999  999            999  999  999  999
1968  5 26  999  999  999            999  999  999  999
1968  5 27  999  999  999            999  999  999  999
1968  5 28  999  999  999            999  999  999  999
1968  5 29  999  999  999            999  999  999  999
1968  5 30  999  999  999            999  999  999  999
1968  5 31  999  999  999            999  999  999  999
1968  6  1  999  999  999            999  999  999  999
1968  6  2  999  999  999            999  999  999  999
1968  6  3  999  999  999            999  999  999  999
1968  6  4  999  999  999            999  999  999  999
1968  6  5  999  999  999            999  999  999  999
1968  6  6  999  999  999            999  999  999  999
1968  6  7  999  999  999            999  999  999  999
1968  6  8  999  999  999            999  999  999  999
1968  6  9  999  999  999            999  999  999  999
1968  6 10  999  999  999            999  999  999  999
1968  6 11  999  999  999            999  999  999  999
1968  6 12  999  999  999            999  999  999  999
1968  6 13  999  999  999            999  999  999  999
1968  6 14  999  999  999            999  999  999  999
1968  6 15  999  999  999            999  999  999  999
1968  6 16  999  999  999            999  999  999  999
1968  6 17  999  999  999            999  999  999  999
1968  6 18  999  999  999            999  999  999  999
1968  6 19  999  999  999            999  999  999  999
1968  6 20  999  999  999            999  999  999  999
1968  6 21  999  999  999            999  999  999  999
1968  6 22  999  999  999            999  999  999  999
1968  6 23  999  999  999            999  999  999  999
1968  6 24  999  999  999            999  999  999  999
1968  6 25  999  999  999            999  999  999  999
1968  6 26  999  999  999            999  999  999  999
1968  6 27  999  999  999            999  999  999  999
1968  6 28  999  999  999            999  999  999  999
1968  6 29  999  999  999            999  999  999  999
1968  6 30  999  999  999            999  999  999  999
1968  7  1  999  999  999            999  999  999  999
1968  7  2  999  999  999            999  999  999  999
1968  7  3  999  999  999            999  999  999  999
1968  7  4  999  999  999            999  999  999  999
1968  7  5  999  999  999            999  999  999  999
1968  7  6  999  999  999            999  999  999  999
1968  7  7  999  999  999            999  999  999  999
1968  7  8  999  999  999            999  999  999  999
1968  7  9  999  999  999            999  999  999  999
1968  7 10  999  999  999            999  999  999  999
1968  7 11  999  999  999            999  999  999  999
1968  7 12  999  999  999            999  999  999  999
1968  7 13  999  999  999            999  999  999  999
1968  7 14  999  999  999            999  999  999  999
1968  7 15  999  999  999            999  999  999  999
1968  7 16  999  999  999            999  999  999  999
1968  7 17  999  999  999            999  999  999  999
1968  7 18  999  999  999            999  999  999  999
1968  7 19  999  999  999            999  999  999  999
1968  7 20  999  999  999            999  999  999  999
1968  7 21  999  999  999            999  999  999  999
1968  7 22  999  999  999            999  999  999  999
1968  7 23  999  999  999            999  999  999  999
1968  7 24  999  999  999            999  999  999  999
1968  7 25  999  999  999            999  999  999  999
1968  7 26  999  999  999            999  999  999  999
1968  7 27  999  999  999            999  999  999  999
1968  7 28  999  999  999            999  999  999  999
1968  7 29  999  999  999            999  999  999  999
1968  7 30  999  999  999            999  999  999  999
1968  7 31  999  999  999            999  999  999  999
1968  8  1    1  999  999            999  999  999  999
1968  8  2    2  999  999            999  999  999  999
1968  8  3    3  999  999            999  999  999  999
1968  8  4    2  999  999            999  999  999  999
1968  8  5    2  999  999            999  999  999  999
1968  8  6    2  999  999            999  999  999  999
1968  8  7    1  999  999            999  999  999  999
1968  8  8    1  999  999            999  999  999  999
1968  8  9    1  999  999            999  999  999  999
1968  8 10    1  999  999            999  999  999  999
1968  8 11    1  999  999            999  999  999  999
1968  8 12    2  999  999            999  999  999  999
1968  8 13    3  999  999            999  999  999  999
1968  8 14    2  999  999            999  999  999  999
1968  8 15    2  999  999            999  999  999  999
1968  8 16    2  999  999            999  999  999  999
1968  8 17    1  999  999            999  999  999  999
1968  8 18    2  999  999            999  999  999  999
1968  8 19    3  999  999            999  999  999  999
1968  8 20    2  999  999            999  999  999  999
1968  8 21    2  999  999            999  999  999  999
1968  8 22    4  999  999            999  999  999  999
1968  8 23    3  999  999            999  999  999  999
1968  8 24    3  999  999            999  999  999  999
1968  8 25    4  999  999            999  999  999  999
1968  8 26    4  999  999            999  999  999  999
1968  8 27    3  999  999            999  999  999  999
1968  8 28    3  999  999            999  999  999  999
1968  8 29    4  999  999            999  999  999  999
1968  8 30    4  999  999            999  999  999  999
1968  8 31    3  999  999            999  999  999  999
1968  9  1    3  999  999            999  999  999  999
1968  9  2    2  999  999            999  999  999  999
1968  9  3    1  999  999            999  999  999  999
1968  9  4    1  999  999            999  999  999  999
1968  9  5    1  999  999            999  999  999  999
1968  9  6    3  999  999            999  999  999  999
1968  9  7    3  999  999            999  999  999  999
1968  9  8    2  999  999            999  999  999  999
1968  9  9    3  999  999            999  999  999  999
1968  9 10    3  999  999            999  999  999  999
1968  9 11    2  999  999            999  999  999  999
1968  9 12    4  999  999            999  999  999  999
1968  9 13    3  999  999            999  999  999  999
1968  9 14    2  999  999            999  999  999  999
1968  9 15    4  999  999            999  999  999  999
1968  9 16    6  999  999            999  999  999  999
1968  9 17    4  999  999            999  999  999  999
1968  9 18    4  999  999            999  999  999  999
1968  9 19    2  999  999            999  999  999  999
1968  9 20    2  999  999            999  999  999  999
1968  9 21    2  999  999            999  999  999  999
1968  9 22    2  999  999            999  999  999  999
1968  9 23    5  999  999            999  999  999  999
1968  9 24    4  999  999            999  999  999  999
1968  9 25    4  999  999            999  999  999  999
1968  9 26    5  999  999            999  999  999  999
1968  9 27    4  999  999            999  999  999  999
1968  9 28    5  999  999            999  999  999  999
1968  9 29    7  999  999            999  999  999  999
1968  9 30    8  999  999            999  999  999  999
1968 10  1    7  999  999            999  999  999  999
1968 10  2    6  999  999            999  999  999  999
1968 10  3    5  999  999            999  999  999  999
1968 10  4    4  999  999            999  999  999  999
1968 10  5    4  999  999            999  999  999  999
1968 10  6    4  999  999            999  999  999  999
1968 10  7    4  999  999            999  999  999  999
1968 10  8    6  999  999            999  999  999  999
1968 10  9    4  999  999            999  999  999  999
1968 10 10    8  999  999            999  999  999  999
1968 10 11   10  999  999            999  999  999  999
1968 10 12    3  999  999            999  999  999  999
1968 10 13    4  999  999            999  999  999  999
1968 10 14    5  999  999            999  999  999  999
1968 10 15    4  999  999            999  999  999  999
1968 10 16    7  999  999            999  999  999  999
1968 10 17    4  999  999            999  999  999  999
