1978  1  1    7  999    2            999  999  999  999
1978  1  2    7  999    1            999  999  999  999
1978  1  3   18  999    1            999  999  999  999
1978  1  4    8  999    2            999  999  999  999
1978  1  5    7  999    2            999  999  999  999
1978  1  6   20  999    4            999  999  999  999
1978  1  7   25  999    4            999  999  999  999
1978  1  8   18  999    3            999  999  999  999
1978  1  9   10  999    3            999  999  999  999
1978  1 10    7  999    2            999  999  999  999
1978  1 11   20  999    4            999  999  999  999
1978  1 12   10  999    3            999  999  999  999
1978  1 13    4  999    2            999  999  999  999
1978  1 14    3  999    3            999  999  999  999
1978  1 15   15  999    3            999  999  999  999
1978  1 16    8  999    4            999  999  999  999
1978  1 17   20  999    3            999  999  999  999
1978  1 18   10  999    2            999  999  999  999
1978  1 19    8  999    3            999  999  999  999
1978  1 20   20  999    3            999  999  999  999
1978  1 21   15  999    3            999  999  999  999
1978  1 22   10  999    3            999  999  999  999
1978  1 23    7  999    3            999  999  999  999
1978  1 24   15  999    2            999  999  999  999
1978  1 25    5  999    2            999  999  999  999
1978  1 26    8  999    4            999  999  999  999
1978  1 27   15  999    4            999  999  999  999
1978  1 28   15  999    4            999  999  999  999
1978  1 29   20  999    4            999  999  999  999
1978  1 30   15  999    3            999  999  999  999
1978  1 31   20  999    4            999  999  999  999
1978  2  1   30  999    4            999  999  999  999
1978  2  2   25  999    3            999  999  999  999
1978  2  3    8  999    3            999  999  999  999
1978  2  4    6  999    2            999  999  999  999
1978  2  5   15  999    2            999  999  999  999
1978  2  6    6  999    4            999  999  999  999
1978  2  7   15  999    3            999  999  999  999
1978  2  8    8  999    3            999  999  999  999
1978  2  9    8  999    3            999  999  999  999
1978  2 10    7  999    3            999  999  999  999
1978  2 11    6  999    3            999  999  999  999
1978  2 12    7  999    2            999  999  999  999
1978  2 13    7  999    3            999  999  999  999
1978  2 14    7  999    3            999  999  999  999
1978  2 15    6  999    3            999  999  999  999
1978  2 16    4  999    2            999  999  999  999
1978  2 17   10  999    3            999  999  999  999
1978  2 18   18  999    3            999  999  999  999
1978  2 19   15  999    3            999  999  999  999
1978  2 20   10  999    3            999  999  999  999
1978  2 21    8  999    2            999  999  999  999
1978  2 22    7  999    2            999  999  999  999
1978  2 23    8  999    3            999  999  999  999
1978  2 24    5  999    3            999  999  999  999
1978  2 25   10  999    3            999  999  999  999
1978  2 26   10  999    2            999  999  999  999
1978  2 27   10  999    3            999  999  999  999
1978  2 28    5  999    3            999  999  999  999
1978  3  1   15  999    4            999  999  999  999
1978  3  2   18  999    4            999  999  999  999
1978  3  3   15  999    3            999  999  999  999
1978  3  4   15  999    2            999  999  999  999
1978  3  5    7  999    3            999  999  999  999
1978  3  6   10  999    3            999  999  999  999
1978  3  7   10  999    3            999  999  999  999
1978  3  8    8  999    3            999  999  999  999
1978  3  9    4  999    4            999  999  999  999
1978  3 10    3  999    3            999  999  999  999
1978  3 11    5  999    3            999  999  999  999
1978  3 12    6  999    3            999  999  999  999
1978  3 13    8  999    3            999  999  999  999
1978  3 14    7  999    3            999  999  999  999
1978  3 15    4  999    3            999  999  999  999
1978  3 16    8  999    3            999  999  999  999
1978  3 17    5  999    3            999  999  999  999
1978  3 18    4  999    3            999  999  999  999
1978  3 19    3  999    2            999  999  999  999
1978  3 20    4  999    3            999  999  999  999
1978  3 21    6  999    3            999  999  999  999
1978  3 22    4  999    3            999  999  999  999
1978  3 23    3  999    3            999  999  999  999
1978  3 24    8  999    3            999  999  999  999
1978  3 25    8  999    3            999  999  999  999
