1972  1  1   10  999  999            999  999  999  999
1972  1  2   10  999  999            999  999  999  999
1972  1  3    8  999  999            999  999  999  999
1972  1  4    8  999  999            999  999  999  999
1972  1  5    7  999  999            999  999  999  999
1972  1  6    7  999  999            999  999  999  999
1972  1  7    8  999  999            999  999  999  999
1972  1  8    5  999  999            999  999  999  999
1972  1  9    4  999  999            999  999  999  999
1972  1 10    4  999  999            999  999  999  999
1972  1 11    3  999  999            999  999  999  999
1972  1 12    3  999  999            999  999  999  999
1972  1 13    3  999  999            999  999  999  999
1972  1 14    8  999  999            999  999  999  999
1972  1 15   12  999  999            999  999  999  999
1972  1 16    4  999  999            999  999  999  999
1972  1 17   15  999  999            999  999  999  999
1972  1 18   18  999  999            999  999  999  999
1972  1 19   10  999  999            999  999  999  999
1972  1 20    8  999  999            999  999  999  999
1972  1 21   15  999  999            999  999  999  999
1972  1 22   10  999  999            999  999  999  999
1972  1 23    5  999  999            999  999  999  999
1972  1 24    4  999  999            999  999  999  999
1972  1 25    8  999  999            999  999  999  999
1972  1 26   15  999  999            999  999  999  999
1972  1 27   10  999  999            999  999  999  999
1972  1 28    8  999  999            999  999  999  999
1972  1 29   10  999  999            999  999  999  999
1972  1 30    8  999  999            999  999  999  999
1972  1 31    8  999  999            999  999  999  999
1972  2  1    7  999  999            999  999  999  999
1972  2  2    5  999  999            999  999  999  999
1972  2  3   16  999  999            999  999  999  999
1972  2  4    5  999  999            999  999  999  999
1972  2  5    4  999  999            999  999  999  999
1972  2  6    7  999  999            999  999  999  999
1972  2  7   10  999  999            999  999  999  999
1972  2  8   10  999  999            999  999  999  999
1972  2  9    8  999  999            999  999  999  999
1972  2 10    8  999  999            999  999  999  999
1972  2 11    5  999  999            999  999  999  999
1972  2 12    4  999  999            999  999  999  999
1972  2 13   10  999  999            999  999  999  999
1972  2 14    8  999  999            999  999  999  999
1972  2 15   15  999  999            999  999  999  999
1972  2 16   10  999  999            999  999  999  999
1972  2 17   10  999  999            999  999  999  999
1972  2 18    8  999  999            999  999  999  999
1972  2 19   10  999  999            999  999  999  999
1972  2 20    5  999  999            999  999  999  999
1972  2 21    4  999  999            999  999  999  999
1972  2 22    3  999  999            999  999  999  999
1972  2 23    2  999  999            999  999  999  999
1972  2 24    5  999  999            999  999  999  999
1972  2 25    5  999  999            999  999  999  999
1972  2 26    8  999  999            999  999  999  999
1972  2 27    7  999  999            999  999  999  999
1972  2 28    8  999  999            999  999  999  999
1972  2 29    6  999  999            999  999  999  999
1972  3  1    7  999    3            999  999  999  999
1972  3  2    5  999    3            999  999  999  999
1972  3  3    4  999    2            999  999  999  999
1972  3  4    4  999    3            999  999  999  999
1972  3  5    8  999    3            999  999  999  999
1972  3  6    5  999    3            999  999  999  999
1972  3  7   10  999    4            999  999  999  999
1972  3  8    8  999    5            999  999  999  999
1972  3  9    7  999    4            999  999  999  999
1972  3 10    8  999    4            999  999  999  999
1972  3 11   15  999    4            999  999  999  999
1972  3 12   10  999    3            999  999  999  999
1972  3 13    7  999    3            999  999  999  999
1972  3 14    4  999    2            999  999  999  999
1972  3 15   10  999    3            999  999  999  999
1972  3 16   10  999    3            999  999  999  999
1972  3 17    7  999    2            999  999  999  999
1972  3 18   10  999    2            999  999  999  999
1972  3 19   15  999    2            999  999  999  999
1972  3 20    5  999    3            999  999  999  999
1972  3 21    3  999    2            999  999  999  999
