1975  1  1    8  999  999            999  999  999  999
1975  1  2    7  999  999            999  999  999  999
1975  1  3    5  999  999            999  999  999  999
1975  1  4    3  999  999            999  999  999  999
1975  1  5    3  999  999            999  999  999  999
1975  1  6    3  999  999            999  999  999  999
1975  1  7    3  999  999            999  999  999  999
1975  1  8    4  999  999            999  999  999  999
1975  1  9    6  999  999            999  999  999  999
1975  1 10    8  999  999            999  999  999  999
1975  1 11    7  999  999            999  999  999  999
1975  1 12    8  999  999            999  999  999  999
1975  1 13    5  999  999            999  999  999  999
1975  1 14    5  999  999            999  999  999  999
1975  1 15    4  999  999            999  999  999  999
1975  1 16    3  999  999            999  999  999  999
1975  1 17   10  999  999            999  999  999  999
1975  1 18   15  999  999            999  999  999  999
1975  1 19   15  999  999            999  999  999  999
1975  1 20    8  999  999            999  999  999  999
1975  1 21    8  999  999            999  999  999  999
1975  1 22    7  999  999            999  999  999  999
1975  1 23   10  999  999            999  999  999  999
1975  1 24    8  999  999            999  999  999  999
1975  1 25    7  999  999            999  999  999  999
1975  1 26    5  999  999            999  999  999  999
1975  1 27   10  999  999            999  999  999  999
1975  1 28    8  999  999            999  999  999  999
1975  1 29    6  999  999            999  999  999  999
1975  1 30    4  999  999            999  999  999  999
1975  1 31    4  999  999            999  999  999  999
1975  2  1    3  999  999            999  999  999  999
1975  2  2    4  999  999            999  999  999  999
1975  2  3    5  999  999            999  999  999  999
1975  2  4    8  999  999            999  999  999  999
1975  2  5    8  999  999            999  999  999  999
1975  2  6    5  999  999            999  999  999  999
1975  2  7    7  999  999            999  999  999  999
1975  2  8   10  999  999            999  999  999  999
1975  2  9    8  999  999            999  999  999  999
1975  2 10   10  999  999            999  999  999  999
1975  2 11   15  999  999            999  999  999  999
1975  2 12   11  999  999            999  999  999  999
1975  2 13    4  999  999            999  999  999  999
1975  2 14    4  999  999            999  999  999  999
1975  2 15    3  999  999            999  999  999  999
1975  2 16    4  999  999            999  999  999  999
1975  2 17   10  999  999            999  999  999  999
1975  2 18   10  999  999            999  999  999  999
1975  2 19   10  999  999            999  999  999  999
1975  2 20    7  999  999            999  999  999  999
1975  2 21    4  999  999            999  999  999  999
1975  2 22   15  999  999            999  999  999  999
1975  2 23   15  999  999            999  999  999  999
1975  2 24    7  999  999            999  999  999  999
1975  2 25    4  999  999            999  999  999  999
1975  2 26   10  999  999            999  999  999  999
1975  2 27   10  999  999            999  999  999  999
1975  2 28    8  999  999            999  999  999  999
1975  3  1    4  999  999            999  999  999  999
1975  3  2    7  999  999            999  999  999  999
1975  3  3    5  999  999            999  999  999  999
1975  3  4    4  999  999            999  999  999  999
1975  3  5    3  999  999            999  999  999  999
1975  3  6    4  999  999            999  999  999  999
1975  3  7    4  999  999            999  999  999  999
1975  3  8    4  999  999            999  999  999  999
1975  3  9   10  999  999            999  999  999  999
1975  3 10    5  999  999            999  999  999  999
1975  3 11    6  999  999            999  999  999  999
1975  3 12    8  999  999            999  999  999  999
1975  3 13    7  999  999            999  999  999  999
1975  3 14    7  999  999            999  999  999  999
1975  3 15    5  999  999            999  999  999  999
1975  3 16    4  999    3            999  999  999  999
1975  3 17    4  999    3            999  999  999  999
1975  3 18    8  999    3            999  999  999  999
1975  3 19    6  999  999            999  999  999  999
1975  3 20    4  999    4            999  999  999  999
1975  3 21    4  999    4            999  999  999  999
1975  3 22    3  999    4            999  999  999  999
1975  3 23    5  999    3            999  999  999  999
1975  3 24    4  999    3            999  999  999  999
1975  3 25    4  999    3            999  999  999  999
1975  3 26    3  999    3            999  999  999  999
1975  3 27    5  999  999            999  999  999  999
1975  3 28   11  999  999            999  999  999  999
1975  3 29   10  999  999            999  999  999  999
1975  3 30   16  999  999            999  999  999  999
1975  3 31    5  999    3            999  999  999  999
1975  4  1    3  999    3            999  999  999  999
1975  4  2    2  999    3            999  999  999  999
1975  4  3    2  999    3            999  999  999  999
1975  4  4    4  999    3            999  999  999  999
1975  4  5    4  999    2            999  999  999  999
1975  4  6    5  999    2            999  999  999  999
1975  4  7    4  999    2            999  999  999  999
1975  4  8    4  999    1            999  999  999  999
1975  4  9   15  999    2            999  999  999  999
1975  4 10   11  999    2            999  999  999  999
1975  4 11    8  999    1            999  999  999  999
1975  4 12    5  999    3            999  999  999  999
1975  4 13    7  999    3            999  999  999  999
1975  4 14    4  999    3            999  999  999  999
1975  4 15    3  999    3            999  999  999  999
1975  4 16    5  999    3            999  999  999  999
1975  4 17    4  999    3            999  999  999  999
1975  4 18    3  999    2            999  999  999  999
1975  4 19    2  999    4            999  999  999  999
1975  4 20    2  999    4            999  999  999  999
1975  4 21    2  999    3            999  999  999  999
1975  4 22    2  999    4            999  999  999  999
1975  4 23    2  999    5            999  999  999  999
1975  4 24    3  999    4            999  999  999  999
1975  4 25    3  999    4            999  999  999  999
1975  4 26    2  999    4            999  999  999  999
1975  4 27    2  999    4            999  999  999  999
