1987  1  1    7  999  999            999  999  999  999
1987  1  2   18  999  999            999  999  999  999
1987  1  3    8  999  999            999  999  999  999
1987  1  4    6  999  999            999  999  999  999
1987  1  5   15  999  999            999  999  999  999
1987  1  6   15  999  999            999  999  999  999
1987  1  7    8  999  999            999  999  999  999
1987  1  8   20  999  999            999  999  999  999
1987  1  9   25  999  999            999  999  999  999
1987  1 10   20  999  999            999  999  999  999
1987  1 11   11  999  999            999  999  999  999
1987  1 12    5  999  999            999  999  999  999
1987  1 13    4  999  999            999  999  999  999
1987  1 14    5  999  999            999  999  999  999
1987  1 15   10  999  999            999  999  999  999
1987  1 16    9  999  999            999  999  999  999
1987  1 17   15  999  999            999  999  999  999
1987  1 18    7  999  999            999  999  999  999
1987  1 19   10  999  999            999  999  999  999
1987  1 20    8  999  999            999  999  999  999
1987  1 21    4  999  999            999  999  999  999
1987  1 22    4  999  999            999  999  999  999
1987  1 23    4  999  999            999  999  999  999
1987  1 24    6  999  999            999  999  999  999
1987  1 25    7  999  999            999  999  999  999
1987  1 26    8  999  999            999  999  999  999
1987  1 27    8  999  999            999  999  999  999
1987  1 28    5  999  999            999  999  999  999
1987  1 29    4  999  999            999  999  999  999
1987  1 30   10  999  999            999  999  999  999
1987  1 31    7  999  999            999  999  999  999
1987  2  1   11  999  999            999  999  999  999
1987  2  2   15  999  999            999  999  999  999
1987  2  3    9  999  999            999  999  999  999
1987  2  4   15  999  999            999  999  999  999
1987  2  5   18  999  999            999  999  999  999
1987  2  6   10  999  999            999  999  999  999
1987  2  7    4  999  999            999  999  999  999
1987  2  8   10  999  999            999  999  999  999
1987  2  9    8  999  999            999  999  999  999
1987  2 10   15  999  999            999  999  999  999
1987  2 11    8  999  999            999  999  999  999
1987  2 12   11  999  999            999  999  999  999
1987  2 13    8  999  999            999  999  999  999
1987  2 14    6  999  999            999  999  999  999
1987  2 15    4  999  999            999  999  999  999
1987  2 16    4  999  999            999  999  999  999
1987  2 17    8  999  999            999  999  999  999
1987  2 18   10  999  999            999  999  999  999
1987  2 19    7  999  999            999  999  999  999
1987  2 20    7  999  999            999  999  999  999
1987  2 21    8  999  999            999  999  999  999
1987  2 22    5  999  999            999  999  999  999
1987  2 23    5  999  999            999  999  999  999
1987  2 24    4  999  999            999  999  999  999
1987  2 25    7  999  999            999  999  999  999
1987  2 26    9  999  999            999  999  999  999
1987  2 27    8  999  999            999  999  999  999
1987  2 28   18  999  999            999  999  999  999
1987  3  1   11  999    3            999  999  999  999
1987  3  2   12  999    2            999  999  999  999
1987  3  3   15  999    2            999  999  999  999
1987  3  4   10  999    2            999  999  999  999
1987  3  5    8  999    1            999  999  999  999
1987  3  6    5  999    2            999  999  999  999
1987  3  7    6  999    2            999  999  999  999
1987  3  8    9  999    1            999  999  999  999
1987  3  9    7  999    2            999  999  999  999
1987  3 10    4  999    2            999  999  999  999
1987  3 11   18  999    3            999  999  999  999
1987  3 12    9  999    3            999  999  999  999
1987  3 13    7  999    4            999  999  999  999
1987  3 14    8  999    3            999  999  999  999
1987  3 15    5  999    3            999  999  999  999
1987  3 16    4  999    3            999  999  999  999
1987  3 17    5  999    3            999  999  999  999
1987  3 18    4  999    3            999  999  999  999
1987  3 19    4  999    2            999  999  999  999
1987  3 20    6  999    2            999  999  999  999
1987  3 21    4  999    2            999  999  999  999
1987  3 22    7  999    2            999  999  999  999
1987  3 23    5  999    1            999  999  999  999
1987  3 24    4  999    1            999  999  999  999
1987  3 25    8  999    2            999  999  999  999
1987  3 26    6  999    3            999  999  999  999
1987  3 27    8  999    3            999  999  999  999
1987  3 28    8  999    3            999  999  999  999
1987  3 29    7  999    3            999  999  999  999
1987  3 30    5  999    2            999  999  999  999
1987  3 31    7  999    2            999  999  999  999
1987  4  1   15  999    2            999  999  999  999
1987  4  2   15  999    2            999  999  999  999
1987  4  3    8  999    3            999  999  999  999
1987  4  4    4  999    3            999  999  999  999
1987  4  5   10  999    2            999  999  999  999
1987  4  6    8  999    2            999  999  999  999
1987  4  7    7  999    2            999  999  999  999
1987  4  8    5  999    2            999  999  999  999
1987  4  9    8  999    3            999  999  999  999
1987  4 10   10  999    4            999  999  999  999
1987  4 11    4  999    3            999  999  999  999
1987  4 12    8  999    3            999  999  999  999
1987  4 13    8  999    3            999  999  999  999
1987  4 14    5  999    4            999  999  999  999
1987  4 15    4  999    3            999  999  999  999
1987  4 16    4  999    3            999  999  999  999
1987  4 17    4  999    3            999  999  999  999
1987  4 18    4  999    3            999  999  999  999
1987  4 19    4  999    3            999  999  999  999
1987  4 20    3  999    3            999  999  999  999
1987  4 21    7  999    2            999  999  999  999
1987  4 22    8  999    2            999  999  999  999
1987  4 23    7  999    2            999  999  999  999
1987  4 24    4  999    3            999  999  999  999
1987  4 25    3  999    2            999  999  999  999
1987  4 26    5  999    2            999  999  999  999
1987  4 27    5  999    3            999  999  999  999
1987  4 28    4  999    3            999  999  999  999
1987  4 29    3  999    3            999  999  999  999
1987  4 30    4  999    2            999  999  999  999
1987  5  1    5  999    2            999  999  999  999
1987  5  2    4  999    3            999  999  999  999
1987  5  3    4  999    5            999  999  999  999
1987  5  4    3  999    4            999  999  999  999
1987  5  5    3  999    4            999  999  999  999
1987  5  6    4  999    4            999  999  999  999
1987  5  7    7  999    3            999  999  999  999
1987  5  8    4  999    3            999  999  999  999
1987  5  9    7  999    3            999  999  999  999
1987  5 10    8  999    3            999  999  999  999
1987  5 11    5  999    3            999  999  999  999
1987  5 12    4  999    2            999  999  999  999
1987  5 13    3  999    3            999  999  999  999
1987  5 14    2  999    3            999  999  999  999
1987  5 15    3  999    3            999  999  999  999
1987  5 16    4  999    5            999  999  999  999
1987  5 17    4  999    4            999  999  999  999
1987  5 18    3  999    4            999  999  999  999
1987  5 19    3  999    4            999  999  999  999
1987  5 20    3  999    6            999  999  999  999
1987  5 21    3  999    4            999  999  999  999
1987  5 22    3  999    4            999  999  999  999
1987  5 23    4  999    3            999  999  999  999
1987  5 24    4  999    3            999  999  999  999
1987  5 25    4  999    3            999  999  999  999
1987  5 26    5  999    3            999  999  999  999
1987  5 27    4  999    3            999  999  999  999
1987  5 28    4  999    2            999  999  999  999
1987  5 29    4  999    2            999  999  999  999
1987  5 30    3  999    2            999  999  999  999
1987  5 31    3  999    3            999  999  999  999
1987  6  1    3  999    2            999  999  999  999
1987  6  2    2  999    3            999  999  999  999
1987  6  3    4  999    4            999  999  999  999
1987  6  4    3  999    3            999  999  999  999
1987  6  5    3  999    3            999  999  999  999
1987  6  6    3  999    3            999  999  999  999
1987  6  7    1  999    3            999  999  999  999
1987  6  8    3  999    3            999  999  999  999
1987  6  9    2  999    4            999  999  999  999
1987  6 10    2  999    3            999  999  999  999
1987  6 11    2  999    3            999  999  999  999
1987  6 12    1  999    3            999  999  999  999
1987  6 13    1  999    4            999  999  999  999
1987  6 14    1  999    5            999  999  999  999
1987  6 15    1  999    6            999  999  999  999
1987  6 16    3  999    4            999  999  999  999
1987  6 17    2  999    3            999  999  999  999
1987  6 18    2  999    3            999  999  999  999
1987  6 19    1  999    3            999  999  999  999
1987  6 20    2  999    4            999  999  999  999
1987  6 21    4  999    3            999  999  999  999
1987  6 22    2  999    3            999  999  999  999
1987  6 23    2  999    3            999  999  999  999
1987  6 24    1  999    4            999  999  999  999
1987  6 25    4  999    3            999  999  999  999
1987  6 26    4  999    3            999  999  999  999
1987  6 27    3  999    3            999  999  999  999
1987  6 28    2  999    5            999  999  999  999
1987  6 29    2  999    4            999  999  999  999
1987  6 30    4  999    3            999  999  999  999
1987  7  1    4  999    3            999  999  999  999
1987  7  2    4  999    2            999  999  999  999
1987  7  3    4  999    2            999  999  999  999
1987  7  4    3  999    2            999  999  999  999
1987  7  5    2  999    3            999  999  999  999
1987  7  6    2  999    2            999  999  999  999
1987  7  7    2  999    2            999  999  999  999
1987  7  8    2  999    2            999  999  999  999
1987  7  9    1  999    3            999  999  999  999
1987  7 10    1  999    4            999  999  999  999
1987  7 11    1  999    3            999  999  999  999
1987  7 12    1  999    3            999  999  999  999
1987  7 13    1  999    3            999  999  999  999
1987  7 14    2  999    3            999  999  999  999
1987  7 15    3  999    7            999  999  999  999
1987  7 16    2  999    5            999  999  999  999
1987  7 17    1  999    4            999  999  999  999
1987  7 18    4  999    4            999  999  999  999
1987  7 19    4  999    3            999  999  999  999
1987  7 20    4  999    3            999  999  999  999
1987  7 21    3  999    2            999  999  999  999
1987  7 22    3  999    2            999  999  999  999
1987  7 23    2  999    3            999  999  999  999
1987  7 24    3  999    2            999  999  999  999
1987  7 25    2  999    3            999  999  999  999
1987  7 26    2  999    3            999  999  999  999
1987  7 27    1  999    3            999  999  999  999
1987  7 28    4  999    3            999  999  999  999
1987  7 29    3  999    2            999  999  999  999
1987  7 30    2  999    4            999  999  999  999
1987  7 31    1  999    3            999  999  999  999
1987  8  1    1  999    3            999  999  999  999
1987  8  2    1  999    3            999  999  999  999
1987  8  3    1  999    3            999  999  999  999
1987  8  4    1  999    5            999  999  999  999
1987  8  5    4  999    5            999  999  999  999
1987  8  6    4  999    7            999  999  999  999
1987  8  7    3  999    5            999  999  999  999
1987  8  8    2  999    4            999  999  999  999
1987  8  9    2  999    3            999  999  999  999
1987  8 10    2  999    3            999  999  999  999
1987  8 11    3  999    3            999  999  999  999
1987  8 12    2  999    3            999  999  999  999
1987  8 13    3  999    3            999  999  999  999
1987  8 14    3  999    3            999  999  999  999
1987  8 15    3  999    3            999  999  999  999
1987  8 16    4  999    4            999  999  999  999
1987  8 17    3  999    7            999  999  999  999
1987  8 18    2  999    6            999  999  999  999
1987  8 19    2  999    4            999  999  999  999
1987  8 20    2  999    4            999  999  999  999
1987  8 21    1  999    4            999  999  999  999
1987  8 22    1  999    3            999  999  999  999
1987  8 23    2  999    3            999  999  999  999
1987  8 24    3  999    4            999  999  999  999
1987  8 25    3  999    4            999  999  999  999
1987  8 26    2  999    3            999  999  999  999
1987  8 27    2  999    3            999  999  999  999
1987  8 28    1  999    4            999  999  999  999
1987  8 29    1  999    4            999  999  999  999
1987  8 30    2  999    4            999  999  999  999
1987  8 31    3  999    3            999  999  999  999
1987  9  1  999  999    3            999  999  999  999
1987  9  2  999  999    2            999  999  999  999
1987  9  3  999  999    2            999  999  999  999
1987  9  4  999  999    3            999  999  999  999
1987  9  5  999  999    3            999  999  999  999
1987  9  6  999  999    3            999  999  999  999
1987  9  7  999  999    3            999  999  999  999
1987  9  8  999  999    2            999  999  999  999
1987  9  9  999  999    2            999  999  999  999
1987  9 10  999  999    2            999  999  999  999
1987  9 11  999  999    2            999  999  999  999
1987  9 12  999  999    3            999  999  999  999
1987  9 13  999  999    3            999  999  999  999
1987  9 14  999  999    3            999  999  999  999
1987  9 15  999  999    3            999  999  999  999
1987  9 16  999  999    3            999  999  999  999
1987  9 17  999  999    2            999  999  999  999
1987  9 18  999  999    4            999  999  999  999
1987  9 19  999  999    3            999  999  999  999
1987  9 20    3  999    3  999  999    5    5  999  999
1987  9 21    5  999    3  999  999  999  999  999  999
1987  9 22  999  999    4  999  999  999  999  999  999
1987  9 23    8  999    5    3  999  999  999  999  999
1987  9 24    8    5    5    4  999  999  999  999  999
1987  9 25    6    3    4    4  999  999  999  999  999
1987  9 26   10    6    3    4  999  999  999  999  999
1987  9 27    8    6    4    2  999    3    3  999  999
1987  9 28    4    3    3    3  999    3    3  999  999
1987  9 29    3    4    3    3  999    3    3  999  999
1987  9 30    2    2    2    2  999    5    2  999  999
1987 10  1    7    5    2    2  999    5  003  999  999          
1987 10  2    5    3    4    4  999    4  003  999  999          
1987 10  3    2    1    5    6  999    4  003  999  999          
1987 10  4    1    1    5    4  999    3  003  999  999          
1987 10  5    2    2    3    3  999    3  003  999  999          
1987 10  6    5    3    4    4  999    3  005  999  999          
1987 10  7    4    2    3    3  999    4  005  999  999          
1987 10  8    7    5    3    3  999    4  005  999  999          
1987 10  9    5    3    3    3  999    4  005  999  999          
1987 10 10    5    4    4    4  999    4  003  999  999          
1987 10 11    4    4    3    3  999    4  003  999  999          
1987 10 12    4    2    3    4  999    3  003  999  999          
1987 10 13    4    2    3    3  999    3  003  999  999          
1987 10 14    3    1    2    3  999    4  003  999  999          
1987 10 15    4    2    3    3  999    3  003  999  999          
1987 10 16    4    2    2    2  999    3  003  999  999          
1987 10 17    2    1    2    2  999    3  003  999  999          
1987 10 18    2    1    2    2  999    4  003  999  999          
1987 10 19    2    2    2    3    3    4  003  999  999          
1987 10 20    2    2    2    3    3    4  003  999  999          
1987 10 21    2    2    2    3    3    4  003  999  999          
1987 10 22    2    2    2    3    3    5  003  999  999          
1987 10 23   10    6    1    3    3    5  003  999  999          
1987 10 24    6    1    1    3    4    5  003  999  999          
1987 10 25    3    2    1    3    3    5  003  999  999          
1987 10 26    5    4    1    3    3    4  003  999  999          
1987 10 27    4    3    1    2    2    4  003  999  999          
1987 10 28    4    2    1    2    2    4  003  999  999          
1987 10 29    3    1    4    4    4    4  003  999  999          
1987 10 30    4    2    2    3    3    4  003  999  999          
1987 10 31    5    2    3    3    3    4  003  999  999          
1987 11  1    5    3    4    5  999   04  003  999  999          
1987 11  2    6    4    4    4  999   04  003  999  999          
1987 11  3    5    3    3    3  999   01  003  999  999          
1987 11  4    8    6    3    3  999   04  004  999  999          
1987 11  5    8    5    3    4  999   03  004  999  999          
1987 11  6    6    4    5    5  999   03  003  999  999          
1987 11  7    6    4    6    6  999   04  003  999  999          
1987 11  8   10    6    4    4  999   04  003  999  999          
1987 11  9    8    4    3    3  999   03  003  999  999          
1987 11 10    4    2    3    3  999   03  003  999  999          
1987 11 11   12    6    2    2  999   03  003  999  999          
1987 11 12    7    3    2    2  999   02  003  999  999          
1987 11 13    6    3    2    2  999   05  003  999  999          
1987 11 14    6    3    1    1  999   03  003  999  999          
1987 11 15    8    3    1    1  999   05  002  999  999          
1987 11 16    8    4    1    1  999   06  002  999  999          
1987 11 17    8    3    2    2  999   03  003  999  999          
1987 11 18    2    1    1    2    3   05  003  999  999          
1987 11 19    5    2    1    2  999   05  003  999  999          
1987 11 20    8    4    1    2  999   05  003  999  999          
1987 11 21   10    4    2    2  999   06  003  999  999          
1987 11 22    8    4    2    2  999   04  003  999  999          
1987 11 23    7    2    2    2  999   05  003  999  999          
1987 11 24    6    2    2    2  999   04  003  999  999          
1987 11 25    6    2    2    2  999   05  003  999  999          
1987 11 26   18    5    2    2  999   07  003  999  999          
1987 11 27   10    3    1    1  999   07  003  999  999          
