1979  1  1    8  999    1            999  999  999  999
1979  1  2    7  999    3            999  999  999  999
1979  1  3    7  999    2            999  999  999  999
1979  1  4    5  999    1            999  999  999  999
1979  1  5    5  999    1            999  999  999  999
1979  1  6   10  999    1            999  999  999  999
1979  1  7   10  999    3            999  999  999  999
1979  1  8    5  999    4            999  999  999  999
1979  1  9   10  999    4            999  999  999  999
1979  1 10    7  999    2            999  999  999  999
1979  1 11    7  999    1            999  999  999  999
1979  1 12    8  999    2            999  999  999  999
1979  1 13   15  999    2            999  999  999  999
1979  1 14    8  999    2            999  999  999  999
1979  1 15    6  999    2            999  999  999  999
1979  1 16    5  999    2            999  999  999  999
1979  1 17    8  999    2            999  999  999  999
1979  1 18    8  999    2            999  999  999  999
1979  1 19    8  999    1            999  999  999  999
1979  1 20    4  999    1            999  999  999  999
1979  1 21    5  999    1            999  999  999  999
1979  1 22    5  999    1            999  999  999  999
1979  1 23    8  999    3            999  999  999  999
1979  1 24    6  999    3            999  999  999  999
1979  1 25    4  999    1            999  999  999  999
1979  1 26    6  999    3            999  999  999  999
1979  1 27    4  999    2            999  999  999  999
1979  1 28    5  999    3            999  999  999  999
1979  1 29    7  999    3            999  999  999  999
1979  1 30    7  999    3            999  999  999  999
1979  1 31    8  999    3            999  999  999  999
1979  2  1   10  999    3            999  999  999  999
1979  2  2    8  999    3            999  999  999  999
1979  2  3    5  999    4            999  999  999  999
1979  2  4    4  999    3            999  999  999  999
1979  2  5    8  999    4            999  999  999  999
1979  2  6    7  999    3            999  999  999  999
1979  2  7    4  999    3            999  999  999  999
1979  2  8    4  999    3            999  999  999  999
1979  2  9    3  999    3            999  999  999  999
1979  2 10    4  999    4            999  999  999  999
1979  2 11    8  999    3            999  999  999  999
1979  2 12    8  999    2            999  999  999  999
1979  2 13    7  999    2            999  999  999  999
1979  2 14    5  999    1            999  999  999  999
1979  2 15    5  999    2            999  999  999  999
1979  2 16    4  999    2            999  999  999  999
1979  2 17    3  999    2            999  999  999  999
1979  2 18    4  999    3            999  999  999  999
1979  2 19    4  999    3            999  999  999  999
1979  2 20    3  999    3            999  999  999  999
1979  2 21    4  999    3            999  999  999  999
1979  2 22    7  999    3            999  999  999  999
1979  2 23   10  999    3            999  999  999  999
1979  2 24    8  999    3            999  999  999  999
1979  2 25    8  999    3            999  999  999  999
1979  2 26    7  999    3            999  999  999  999
1979  2 27    8  999    3            999  999  999  999
1979  2 28    6  999    3            999  999  999  999
1979  3  1    3  999    2            999  999  999  999
1979  3  2    4  999    3            999  999  999  999
1979  3  3    4  999    3            999  999  999  999
1979  3  4    3  999    2            999  999  999  999
1979  3  5    7  999    4            999  999  999  999
1979  3  6   15  999    4            999  999  999  999
1979  3  7    8  999    3            999  999  999  999
1979  3  8    8  999    3            999  999  999  999
1979  3  9   15  999    3            999  999  999  999
