1969  1  1    4  999  999            999  999  999  999
1969  1  2    4  999  999            999  999  999  999
1969  1  3   15  999  999            999  999  999  999
1969  1  4    7  999  999            999  999  999  999
1969  1  5    8  999  999            999  999  999  999
1969  1  6   18  999  999            999  999  999  999
1969  1  7   18  999  999            999  999  999  999
1969  1  8   10  999  999            999  999  999  999
1969  1  9    8  999  999            999  999  999  999
1969  1 10    6  999  999            999  999  999  999
1969  1 11    5  999  999            999  999  999  999
1969  1 12    5  999  999            999  999  999  999
1969  1 13    6  999  999            999  999  999  999
1969  1 14   20  999  999            999  999  999  999
1969  1 15   20  999  999            999  999  999  999
1969  1 16    8  999  999            999  999  999  999
1969  1 17   20  999  999            999  999  999  999
1969  1 18   15  999  999            999  999  999  999
1969  1 19    4  999  999            999  999  999  999
1969  1 20    8  999  999            999  999  999  999
1969  1 21   15  999  999            999  999  999  999
1969  1 22   25  999  999            999  999  999  999
1969  1 23   10  999  999            999  999  999  999
1969  1 24    7  999  999            999  999  999  999
1969  1 25    6  999  999            999  999  999  999
1969  1 26   10  999  999            999  999  999  999
1969  1 27    8  999  999            999  999  999  999
1969  1 28   10  999  999            999  999  999  999
1969  1 29    8  999  999            999  999  999  999
1969  1 30    7  999  999            999  999  999  999
1969  1 31    7  999  999            999  999  999  999
1969  2  1    8  999  999            999  999  999  999
1969  2  2    7  999  999            999  999  999  999
1969  2  3    4  999  999            999  999  999  999
1969  2  4    3  999  999            999  999  999  999
1969  2  5    3  999  999            999  999  999  999
1969  2  6    2  999  999            999  999  999  999
1969  2  7    2  999  999            999  999  999  999
1969  2  8   15  999  999            999  999  999  999
1969  2  9    8  999  999            999  999  999  999
1969  2 10    8  999  999            999  999  999  999
1969  2 11    5  999  999            999  999  999  999
1969  2 12    8  999  999            999  999  999  999
1969  2 13    8  999  999            999  999  999  999
1969  2 14    9  999  999            999  999  999  999
1969  2 15   15  999  999            999  999  999  999
1969  2 16    7  999  999            999  999  999  999
1969  2 17    8  999  999            999  999  999  999
1969  2 18    6  999  999            999  999  999  999
1969  2 19    9  999  999            999  999  999  999
1969  2 20    8  999  999            999  999  999  999
1969  2 21    7  999  999            999  999  999  999
1969  2 22    4  999  999            999  999  999  999
1969  2 23    4  999  999            999  999  999  999
1969  2 24    3  999  999            999  999  999  999
1969  2 25    3  999  999            999  999  999  999
1969  2 26    3  999  999            999  999  999  999
1969  2 27    8  999  999            999  999  999  999
1969  2 28    7  999  999            999  999  999  999
1969  3  1    8  999  999            999  999  999  999
1969  3  2    6  999  999            999  999  999  999
1969  3  3   15  999  999            999  999  999  999
1969  3  4   18  999  999            999  999  999  999
1969  3  5   20  999  999            999  999  999  999
1969  3  6   15  999  999            999  999  999  999
1969  3  7   10  999  999            999  999  999  999
1969  3  8    7  999  999            999  999  999  999
1969  3  9    8  999  999            999  999  999  999
1969  3 10    8  999  999            999  999  999  999
1969  3 11    4  999  999            999  999  999  999
1969  3 12    2  999  999            999  999  999  999
1969  3 13    6  999  999            999  999  999  999
1969  3 14    3  999  999            999  999  999  999
1969  3 15   20  999  999            999  999  999  999
1969  3 16   11  999  999            999  999  999  999
1969  3 17   10  999  999            999  999  999  999
1969  3 18    8  999  999            999  999  999  999
1969  3 19    7  999  999            999  999  999  999
1969  3 20    8  999  999            999  999  999  999
1969  3 21    6  999  999            999  999  999  999
1969  3 22    4  999  999            999  999  999  999
1969  3 23    5  999  999            999  999  999  999
1969  3 24   10  999  999            999  999  999  999
1969  3 25    7  999  999            999  999  999  999
1969  3 26    8  999  999            999  999  999  999
1969  3 27    6  999  999            999  999  999  999
1969  3 28    5  999  999            999  999  999  999
