2001  1  1    5    4    2    3    1    5   11   15  999
2001  1  2   10    6    1    2    2    2   17   15  999
2001  1  3    8    4    1    2    3    3   11   16  999
2001  1  4   15    6    1    2    5    2   17   16  999
2001  1  5    9    5    2    2    3    2   17   14  999
2001  1  6    9    5    2    2    2    2   17   14  999
2001  1  7    7    4    1    2    1    2   17   14  999
2001  1  8    8    4    1    2    1    2   17   14  999
2001  1  9    8    4    1    2    2    4    4   14  999
2001  1 10    6    3    1    2    4    5    5   14  999
2001  1 11    4    2    2    3    3    4    6   15  999
2001  1 12   20   12    2    2    3    4    5   15  999
2001  1 13   15    8    2    2    3    4    5   15  999
2001  1 14    7    5    2    2    2    4    5   16  999
2001  1 15    8    4    2    2    2    3    5   15  999
2001  1 16    8    4    2    2    2    3    4   15  999
2001  1 17   25   15    1    2    5    3    5   15  999
2001  1 18   15   10    1    2    3    3    5   15  999
2001  1 19   12    8    1    2    3    3    5   15  999
2001  1 20    7    4    1    2    2    3    5   15  999
2001  1 21    6    3    1    2    3    4    5   16  999
2001  1 22    5    3    1    2    3    6    5   15  999
2001  1 23    5    2    4    6    6    6    5   16    6
2001  1 24    3    1    4    5    5    6    6    2    6
2001  1 25    8    4    3    4    5    6    6   15    6
2001  1 26    9    5    3    4    5    5    5   16    5
2001  1 27    5    3    2    3    4    4    4   16  999
2001  1 28    5    3    2    3    3    4    4   15  999
2001  1 29    5    2    1    2    3    4    5   16  999
2001  1 30    2    1    1    1    2    4    5  999  999
2001  1 31   15   10    2    2    3    4    5   14  999
2001  2  1   12    6    2    2    3    4    5   15  999
2001  2  2    6    3    1    2    3    3    6   15  999
2001  2  3    3    2    1    1    4    6    2   16  999
2001  2  4    6    2    1    1    6    4    2    2  999
2001  2  5    6    2    1    1    6    4    1    2  999
2001  2  6    7    2    1    1    7    3   16    2  999
2001  2  7    8    5    1    1    5    2   17   15  999
2001  2  8    9    5    1    1    3    3    7   15  999
2001  2  9    4    2    2    4    6    6    6    5  999
2001  2 10    2    1    3    4    6    6    6    5    5
2001  2 11    3    1    3    4    6    5    6    5    5
2001  2 12    2    1    3    4    6    2   17    5    5
2001  2 13    4    2    1    2    4    5    3   16  999
2001  2 14    5    2    2    4    7    8    3    1    3
2001  2 15    5    1    2    4    7    8    3    3  999
2001  2 16    3    1    2    3    4    6    4    4  999
2001  2 17    3    1    1    2    3    4    4    2  999
2001  2 18    3    1    1    2    3    4    4   16  999
2001  2 19    3    1    1    2    3    4    4   16  999
2001  2 20   15    8    1    2    3    4    5   14  999
2001  2 21   12    6    1    2    2    3    6   15  999
2001  2 22    7    3    1    2    2    2   17   15  999
2001  2 23    5    2    1    2    2    2   17   15  999
2001  2 24   12    8    1    2    3    3    9   15  999
2001  2 25    9    5    1    2    3    5   11   16  999
2001  2 26   15    8    4    4    3    2   17   14   10
2001  2 27   12    5    5    5    4    3    4   15   10
2001  2 28    9    4    4    4    2    4    5   15   10
2001  3 01    8    4    3    3    2    4    5   15   10
2001  3 02    6    3    3    4    3    4    4   15   10
2001  3 03    6    3    2    3    2    5    3   15   10
2001  3 04    4    2    2    2    3    5    4   16  999
2001  3 05    5    2    1    2    5    3    5    3  999
2001  3 06   12    8    1    2    3    4    3   14  999
2001  3 07   10    5    2    3    4    5    4   15    9
2001  3 08    6    3    3    4    3    4    4   15    9
2001  3 09   12    6    2    3    3    5    4   14    9
2001  3 10   15    9    2    3    4    6    4   14  999
2001  3 11   10    7    4    5    4    5    4   14   10
2001  3 12   10    6    3    4    4    4    5   14   10
2001  3 13    8    5    3    4    4    4    4   14    9
2001  3 14    4    2    2    3    3    4    4   14    9
2001  3 15    4    2    2    3    3    5    5   15    9
2001  3 16    7    4    2    3    3    4    5   14    9
2001  3 17   14    8    2    3    3    4    6   14    9
2001  3 18    8    5    2    3    2    3    4   14    9
2001  3 19    4    2    1    2    3    4    1   16  999
2001  3 20    6    2    1    2    5    3    2    1  999
2001  3 21    4    1    1    2    4    2   17    2  999
2001  3 22    8    2    1    2    6    3    7    1  999
2001  3 23   10    3    1    2    8    3    7    1  999
2001  3 24    5    2    1    2    6    3    7    2  999
2001  3 25    4    1    1    2    5    2   17    2  999
2001  3 26    4    1    1    2    5    2   17    2  999
