1995  1  1   15    6    2    2    5    3    2   15  999          
1995  1  2   12    6    2    2    8    2   17   16  999          
1995  1  3   10    5    1    2    3    2   17   14  999          
1995  1  4   15   10    2    2    3    2   17   14  999          
1995  1  5   17   12    1    2    4    4    1   15  999          
1995  1  6   17   10    1    2    8    4    2   16  999          
1995  1  7   10    6    1    2    6    2   17   16  999          
1995  1  8    8    4    1    2    5    2   17   16  999          
1995  1  9   17   10    1    2    8    2   17   16  999          
1995  1 10   18   12    1    2    8    2   17   16  999          
1995  1 11   12    8    1    2    4    4   11   15  999          
1995  1 12   15   10    1    1    8    4   16   16  999          
1995  1 13   11   10    2    2    8    4    3   16  999          
1995  1 14    7    3    1    2    5    5    3    1  999          
1995  1 15    4    2    1    1    4    5    4    1  999          
1995  1 16    3    1    1    1    3    4    5    2  999          
1995  1 17    7    3    1    2    3    4    5   15  999          
1995  1 18    6    3    1    3    3    3    5   15  999          
1995  1 19    7    3    1    2    5    3    5   16  999          
1995  1 20    8    3    1    1    5    3    5   16  999          
1995  1 21   10    5    1    1    5    3    5   16  999          
1995  1 22    9    4    1    1    5    3    5   16  999          
1995  1 23    5    2    1    1    4    3    5   16  999          
1995  1 24    7    5    1    1    4    2   17   15  999          
1995  1 25    8    5    1    1    4    3    9   15  999          
1995  1 26    6    4    2    2    2    4   11   15  999          
1995  1 27    4    3    2    2    1    5   11   14  999          
1995  1 28    6    3    2    3    1    5   11   18  999          
1995  1 29    9    6    2    3    1    6   11   14  999          
1995  1 30   15   12    2    3    4    4   11   15  999          
1995  1 31   18   12    3    4    6    2   17   15  999          
1995  2  1   15   10    2    3    7    4   12   16  999          
1995  2  2   10    4    1    2    5    3   13   16  999          
1995  2  3    5    3    1    2    2    4   13   16  999          
1995  2  4    8    5    2    3    4    3    3   15  999          
1995  2  5    9    5    3    4    5    5   11   16    9          
1995  2  6   12    6    2    3    6    5   15   15  999          
1995  2  7   11    6    2    3    7    4    2   16  999          
1995  2  8    8    4    2    2    6    3    4    1  999          
1995  2  9    8    4    1    2    4    4   11   15  999          
1995  2 10   11    7    1    2    5    6   15   16  999          
1995  2 11   11    6    1    2    5    5    1   16  999          
1995  2 12    8    4    1    2    4    2   17   16  999          
1995  2 13    5    3    2    2    2    4   10   16  999          
1995  2 14    6    3    2    2    2    3   18   15  999          
1995  2 15    7    3    1    2    2    2   17   15  999          
1995  2 16    6    3    1    2    2    3    9   15  999          
1995  2 17    8    4    1    2    2    5   11   15  999          
1995  2 18    9    5    1    2    2    4   12   14  999          
1995  2 19    5    3    2    2    3    2   17   16  999          
1995  2 20    6    3    2    2    4    2   17    1  999          
1995  2 21    3    2    1    1    2    2   17  999  999          
1995  2 22    3    2    1    1    2    2   17  999  999          
1995  2 23    4    2    1    1    2    3   10   16  999          
1995  2 24    4    2    1    1    4    2   17    1  999          
1995  2 25    4    2    1    1    4    2   17    1  999          
1995  2 26    4    2    2    2    4    3    3    3  999          
1995  2 27    6    4    2    3    3    3    5   16  999          
1995  2 28    3    2    2    2    3    2   17  999  999          
1995  3  1    3    2    2    2    2    4   11  999  999          
1995  3  2   12    8    1    2    3    5   11   15  999          
1995  3  3   10    6    1    2    3    5   13   15  999          
1995  3  4    6    4    1    2    3    3   13   15  999          
1995  3  5    6    4    1    2    3    4   11   15  999          
1995  3  6   10    7    1    2    3    5   11   15  999          
1995  3  7   12    7    1    2    3    3   13   15  999          
