1982  1  1    6  999    2            999  999  999  999
1982  1  2    5  999    1            999  999  999  999
1982  1  3    4  999    1            999  999  999  999
1982  1  4    4  999    2            999  999  999  999
1982  1  5    3  999    1            999  999  999  999
1982  1  6    8  999    3            999  999  999  999
1982  1  7   10  999    3            999  999  999  999
1982  1  8   15  999    3            999  999  999  999
1982  1  9   10  999    3            999  999  999  999
1982  1 10    5  999    1            999  999  999  999
1982  1 11    4  999    2            999  999  999  999
1982  1 12   15  999    3            999  999  999  999
1982  1 13    8  999    2            999  999  999  999
1982  1 14    5  999    2            999  999  999  999
1982  1 15    5  999    2            999  999  999  999
1982  1 16    6  999    2            999  999  999  999
1982  1 17    5  999    3            999  999  999  999
1982  1 18    4  999    3            999  999  999  999
1982  1 19    4  999    3            999  999  999  999
1982  1 20    3  999    3            999  999  999  999
1982  1 21    8  999    3            999  999  999  999
1982  1 22   10  999    3            999  999  999  999
1982  1 23    8  999    3            999  999  999  999
1982  1 24    8  999    3            999  999  999  999
1982  1 25    7  999    2            999  999  999  999
1982  1 26    5  999    3            999  999  999  999
1982  1 27    4  999    2            999  999  999  999
1982  1 28    7  999    2            999  999  999  999
1982  1 29    6  999    2            999  999  999  999
1982  1 30    8  999    2            999  999  999  999
1982  1 31    7  999    1            999  999  999  999
1982  2  1    4  999    1            999  999  999  999
1982  2  2   10  999    2            999  999  999  999
1982  2  3   10  999    3            999  999  999  999
1982  2  4    8  999    3            999  999  999  999
1982  2  5    5  999    3            999  999  999  999
1982  2  6   15  999    3            999  999  999  999
1982  2  7    8  999    3            999  999  999  999
1982  2  8    7  999    3            999  999  999  999
1982  2  9    5  999    3            999  999  999  999
1982  2 10    4  999    3            999  999  999  999
1982  2 11    7  999    4            999  999  999  999
1982  2 12   15  999    3            999  999  999  999
1982  2 13   10  999    3            999  999  999  999
1982  2 14    8  999    3            999  999  999  999
1982  2 15   18  999    3            999  999  999  999
1982  2 16   10  999    3            999  999  999  999
1982  2 17    7  999    3            999  999  999  999
1982  2 18    5  999    3            999  999  999  999
1982  2 19    7  999    3            999  999  999  999
1982  2 20    5  999    3            999  999  999  999
1982  2 21    7  999    3            999  999  999  999
1982  2 22   10  999    4            999  999  999  999
1982  2 23    8  999    3            999  999  999  999
1982  2 24    7  999    3            999  999  999  999
1982  2 25    5  999    3            999  999  999  999
1982  2 26    6  999    3            999  999  999  999
1982  2 27    7  999    2            999  999  999  999
1982  2 28    6  999    2            999  999  999  999
1982  3  1    5  999    2            999  999  999  999
1982  3  2    4  999    2            999  999  999  999
1982  3  3    6  999    3            999  999  999  999
1982  3  4    5  999    2            999  999  999  999
1982  3  5   10  999    2            999  999  999  999
1982  3  6    5  999    2            999  999  999  999
1982  3  7    5  999    2            999  999  999  999
1982  3  8    6  999    2            999  999  999  999
1982  3  9    4  999    1            999  999  999  999
1982  3 10    6  999    3            999  999  999  999
1982  3 11    4  999    3            999  999  999  999
1982  3 12    4  999    3            999  999  999  999
1982  3 13    5  999    3            999  999  999  999
1982  3 14    4  999    3            999  999  999  999
1982  3 15    4  999    3            999  999  999  999
1982  3 16    5  999    3            999  999  999  999
1982  3 17    6  999    3            999  999  999  999
1982  3 18   18  999    2            999  999  999  999
1982  3 19   15  999    2            999  999  999  999
1982  3 20    7  999    2            999  999  999  999
1982  3 21    7  999    3            999  999  999  999
1982  3 22    8  999    3            999  999  999  999
1982  3 23    7  999    3            999  999  999  999
1982  3 24    5  999    3            999  999  999  999
1982  3 25    4  999    3            999  999  999  999
1982  3 26    5  999    3            999  999  999  999
1982  3 27    7  999    3            999  999  999  999
1982  3 28    8  999    3            999  999  999  999
1982  3 29    5  999    2            999  999  999  999
1982  3 30    4  999    3            999  999  999  999
1982  3 31    4  999    2            999  999  999  999
1982  4  1    4  999    3            999  999  999  999
1982  4  2    3  999    3            999  999  999  999
1982  4  3    3  999    3            999  999  999  999
1982  4  4    4  999    3            999  999  999  999
1982  4  5    5  999    3            999  999  999  999
1982  4  6    4  999    3            999  999  999  999
1982  4  7    3  999    3            999  999  999  999
1982  4  8    4  999    4            999  999  999  999
1982  4  9    4  999    3            999  999  999  999
1982  4 10    4  999    3            999  999  999  999
1982  4 11    4  999    4            999  999  999  999
1982  4 12    4  999    3            999  999  999  999
1982  4 13    3  999    3            999  999  999  999
1982  4 14    4  999    3            999  999  999  999
1982  4 15    8  999    4            999  999  999  999
1982  4 16    5  999    4            999  999  999  999
1982  4 17    4  999    3            999  999  999  999
1982  4 18    3  999    3            999  999  999  999
1982  4 19    2  999    3            999  999  999  999
1982  4 20    3  999    3            999  999  999  999
1982  4 21    7  999    4            999  999  999  999
1982  4 22    7  999    3            999  999  999  999
1982  4 23    7  999    3            999  999  999  999
1982  4 24    5  999    3            999  999  999  999
1982  4 25    4  999    2            999  999  999  999
1982  4 26    3  999    2            999  999  999  999
1982  4 27    2  999    2            999  999  999  999
1982  4 28    4  999    2            999  999  999  999
1982  4 29    3  999    2            999  999  999  999
1982  4 30    3  999    2            999  999  999  999
1982  5  1    2  999    3            999  999  999  999
1982  5  2    2  999    3            999  999  999  999
1982  5  3    5  999    3            999  999  999  999
1982  5  4    7  999    3            999  999  999  999
1982  5  5    6  999    3            999  999  999  999
1982  5  6    4  999    3            999  999  999  999
1982  5  7    4  999    4            999  999  999  999
1982  5  8    3  999    4            999  999  999  999
1982  5  9    2  999    6            999  999  999  999
1982  5 10    3  999    4            999  999  999  999
1982  5 11    2  999    3            999  999  999  999
1982  5 12    2  999    3            999  999  999  999
1982  5 13    1  999    3            999  999  999  999
1982  5 14    3  999    3            999  999  999  999
1982  5 15    2  999    3            999  999  999  999
1982  5 16    1  999    3            999  999  999  999
1982  5 17    1  999    3            999  999  999  999
1982  5 18    4  999    4            999  999  999  999
1982  5 19    3  999    3            999  999  999  999
1982  5 20    5  999    3            999  999  999  999
1982  5 21    4  999    3            999  999  999  999
1982  5 22    3  999    3            999  999  999  999
1982  5 23    2  999    2            999  999  999  999
1982  5 24    3  999    3            999  999  999  999
1982  5 25    5  999    4            999  999  999  999
1982  5 26    2  999    4            999  999  999  999
1982  5 27    4  999    4            999  999  999  999
1982  5 28    8  999    4            999  999  999  999
1982  5 29    7  999    3            999  999  999  999
1982  5 30    4  999    3            999  999  999  999
1982  5 31    4  999    3            999  999  999  999
1982  6  1    3  999    3            999  999  999  999
1982  6  2    2  999    2            999  999  999  999
1982  6  3    4  999    3            999  999  999  999
1982  6  4    3  999    3            999  999  999  999
1982  6  5    3  999    3            999  999  999  999
1982  6  6    3  999    3            999  999  999  999
1982  6  7    3  999    3            999  999  999  999
1982  6  8    3  999    3            999  999  999  999
1982  6  9    4  999    4            999  999  999  999
1982  6 10    3  999    4            999  999  999  999
1982  6 11    2  999    4            999  999  999  999
1982  6 12    2  999    4            999  999  999  999
1982  6 13    1  999    5            999  999  999  999
1982  6 14    4  999    4            999  999  999  999
1982  6 15    4  999    3            999  999  999  999
1982  6 16    2  999    3            999  999  999  999
1982  6 17    2  999    3            999  999  999  999
1982  6 18    2  999    3            999  999  999  999
1982  6 19    1  999    4            999  999  999  999
1982  6 20    3  999    4            999  999  999  999
1982  6 21    1  999    3            999  999  999  999
1982  6 22    1  999    3            999  999  999  999
1982  6 23    2  999    4            999  999  999  999
1982  6 24    3  999    4            999  999  999  999
1982  6 25    3  999    3            999  999  999  999
1982  6 26    3  999    3            999  999  999  999
1982  6 27    2  999    3            999  999  999  999
1982  6 28    2  999    2            999  999  999  999
1982  6 29    2  999    2            999  999  999  999
1982  6 30    3  999    3            999  999  999  999
1982  7  1    4  999    4            999  999  999  999
1982  7  2    4  999    4            999  999  999  999
1982  7  3    4  999    4            999  999  999  999
1982  7  4    3  999    4            999  999  999  999
1982  7  5    1  999    3            999  999  999  999
1982  7  6    1  999    3            999  999  999  999
1982  7  7    1  999    3            999  999  999  999
1982  7  8    1  999    3            999  999  999  999
1982  7  9    1  999    3            999  999  999  999
1982  7 10    2  999    3            999  999  999  999
1982  7 11    2  999    4            999  999  999  999
1982  7 12    4  999    6            999  999  999  999
1982  7 13    3  999    5            999  999  999  999
1982  7 14    3  999    5            999  999  999  999
1982  7 15    3  999    4            999  999  999  999
1982  7 16    3  999    3            999  999  999  999
1982  7 17    3  999    3            999  999  999  999
1982  7 18    2  999    3            999  999  999  999
1982  7 19    2  999    3            999  999  999  999
1982  7 20    3  999    2            999  999  999  999
1982  7 21    3  999    3            999  999  999  999
1982  7 22    3  999    4            999  999  999  999
1982  7 23    2  999    4            999  999  999  999
1982  7 24    2  999    4            999  999  999  999
1982  7 25    2  999    3            999  999  999  999
1982  7 26    2  999    3            999  999  999  999
1982  7 27    3  999    3            999  999  999  999
1982  7 28    2  999    3            999  999  999  999
1982  7 29    3  999    4            999  999  999  999
1982  7 30    3  999    3            999  999  999  999
1982  7 31    3  999    3            999  999  999  999
1982  8  1    3  999    3            999  999  999  999
1982  8  2    3  999    3            999  999  999  999
