1993  1  1    4    3    2    2    4    3   13  016  999          
1993  1  2    6    2    2    2    5    3   13  016  999          
1993  1  3    6    2    2    2    5    3   15  015  999          
1993  1  4    6    4    3    3    5    4   15   16  999          
1993  1  5   12    6    4    4    8    6   14   16   13          
1993  1  6   12    6    3    3    6    6   14   16   13          
1993  1  7   12    8    4    4    8    6   13   16   13          
1993  1  8   12    5    2    2   12    3   13   16  999          
1993  1  9   10   10    3    3    6    6   13   15   13          
1993  1 10   12    8    2    3    5    4   15   14  999          
1993  1 11   10    5    2    3    5    5   16   15  999          
1993  1 12    6    3    1    2    4    4    1    1  999          
1993  1 13    8    5    2    2    4    4    2   15  999          
1993  1 14    6    3    1    2    4    4    3   15  999          
1993  1 15    6    4    1    2    4    4    3   15  999          
1993  1 16    4    1    2    2    4    4    3   16  999          
1993  1 17    3    1    1    2    3    4    4  999  999          
1993  1 18    3    1    1    2    4    3    4  999  999          
1993  1 19    3    1    1    2    3    3    4  999  999          
1993  1 20    4    1    1    2    4    3    4    1  999          
1993  1 21    4    1    1    2    4    3    5    1  999          
1993  1 22    5    1    1    2    4    2  999    1  999          
1993  1 23    4    1    1    2    3    2  999    1  999          
1993  1 24    3    1    1    2    3    2  999    1  999          
1993  1 25   10    6    1    2    3    2  999   14  999          
1993  1 26   12    6    1    2    3    2  999   14  999          
1993  1 27   18   10    1    2    3    2  999   15  999          
1993  1 28   12    6    2    2    3    4    9   15  999          
1993  1 29   10    6    3    4    3    6   10   15  999          
1993  1 30    7    4    2    3    3    3   15   15  999          
1993  1 31    6    4    2    2    3    5   10   15  999          
1993  2  1    8    4    2    2    3    3   15   16  999          
1993  2  2   12    4    1    1    6    5   13   16  999          
1993  2  3   20    4    1    1   12    4   16    1  999          
1993  2  4   20   12    3    3   15    3   10    1    9          
1993  2  5   15   10    3    3    6    5   13   16    9          
1993  2  6   15   10    2    2    5    4   16   16  999          
1993  2  7   10    6    2    2    5    4    1   16  999          
1993  2  8    6    4    2    2    4    4    3   15  999          
1993  2  9    7    4    2    2    4    3    4   15  999          
1993  2 10    6    4    2    2    4    3    4   15  999          
1993  2 11    8    6    1    2    3    2  999   15  999          
1993  2 12    7    4    1    2    3    2  999   15  999          
1993  2 13    8    6    1    2    2    5   11   15  999          
1993  2 14    8    6    1    2    2    3    3   15  999          
1993  2 15    6    4    1    2    1    3    5   15  999          
1993  2 16    3    2    1    2    2    2  999   15  999          
1993  2 17    8    6    1    2    2    2  999   15  999          
1993  2 18    8    5    1    2    2    2  999   15  999          
1993  2 19   15    8    1    2    2    2  999   15  999          
1993  2 20   12    8    1    2    2    4    5   15  999          
1993  2 21    7    4    1    2    3    5    4   15  999          
1993  2 22    7    3    1    2    3    5    4   15  999          
1993  2 23    4    2    1    2    3    6    4   15  999          
1993  2 24    5    2    1    2    3    5    4   15  999          
1993  2 25    5    2    1    2    3    5    4   15  999          
1993  2 26    5    2    3    4    2    4    4   15    8          
1993  2 27    6    3    3    3    2    3    4   14    8          
1993  2 28   12    8    3    3    3    3    4   14    8          
1993  3  1   12    6    3    2    3    6    3   14    8          
1993  3  2    5    4    3    3    3    6    3   15    8          
1993  3  3    4    3    3    3    4    5    4   15    8          
1993  3  4    6    3    3    2    3    4    4   15    8          
1993  3  5    9    5    2    2    3    3    5   16  999          
1993  3  6   12    5    1    2    5    4    4   16  999          
1993  3  7    6    2    1    2    4    4    4   16  999          
1993  3  8    4    2    1    2    3    4    1    1  999          
1993  3  9    2    1    1    2    4    6    2  999  999          
1993  3 10   15    6    5    6    8    6    2    1    8          
1993  3 11   12    7    3    4    6    4    2    1    8          
1993  3 12    7    2    3    3    5    2  999    1    8          
1993  3 13    6    3    1    2    3    6   16   15  999          
1993  3 14   12    4    2    2    6    6   13   16  999          
1993  3 15    8    3    1    3    6    4    1   16  999          
1993  3 16    6    2    3    3    5    2    2    1    9          
1993  3 17    5    3    2    2    2    2  999    1  999          
1993  3 18    8    6    3    3    2    4    3   14    9          
1993  3 19    7    5    3    3    2    4    3   15    9          
1993  3 20    5    2    1    2    2    4    5   15  999          
1993  3 21    3    1    1    2    2    4    5  999  999          
1993  3 22    4    2    2    1    2    4    5   15  999          
1993  3 23    7    1    2    2    3    4    3   15  999          
1993  3 24    5    1    2    2    3    4    3   16  999          
1993  3 25    1    1    1    1    3    3    5  999  999          
