1988  1  1    6    3    2    2    6    6  003  999  999          
1988  1  2    6    3    1    1    5    6  003  999  999          
1988  1  3    5    3    1    1    5    5  003  999  999          
1988  1  4    8    2    1    1    4    4  003  999  999          
1988  1  5    8    3    1    1    5    4  003  999  999          
1988  1  6    5    2    1    2    5    5  003  999  999          
1988  1  7    5    2    1    2    4    4  003  999  999          
1988  1  8    8    4    1    2    3    4  003  999  999          
1988  1  9   15    8    1    2  999    3  003  999  999          
1988  1 10    8    6    1    2  999    2  003  999  999          
1988  1 11    4    2    1    2  999    2  003  999  999          
1988  1 12    2    1    1    1  999    2  003  999  999          
1988  1 13    8    1    1    1  999    3  003  999  999          
1988  1 14   20   10    1    1  999    3  003  999  999          
1988  1 15   15    6    1    1  999    3  003  999  999          
1988  1 16    9    7    1    3  999    3  005  999  999          
1988  1 17   11    6    1    2  999    3  009  999  999          
1988  1 18    6    4    1    2  999    3  009  999  999          
1988  1 19    4    3    1    3  999    3  005  999  999          
1988  1 20    6    4    1    3  999    3  003  999  999          
1988  1 21   20    8    1    2  999    3  003  999  999          
1988  1 22   25   15    1    2    6    3  003  999  999          
1988  1 23   15    8    1    4  999    3  003  999  999          
1988  1 24    6    3    1    3  999    3  003  999  999          
1988  1 25    8    3    1    2  999    5  003  999  999          
1988  1 26    8    3    1    2  999    6  002  999  999          
1988  1 27    8    3    1    3    6    6  003  999  999          
1988  1 28    7    2    1    3    6    6  003  999  999          
1988  1 29    7    1    1    2  999    3  003  999  999          
1988  1 30    6    1    1    2    6    2  003  999  999          
1988  1 31   20   12    1    2  999    2  003  999  999          
1988  2  1   13    7    1    1  999    3  003  999  999          
1988  2  2    8    6    1    1  999    4  003  999  999          
1988  2  3   15    8    1    1  999    3  003  999  999          
1988  2  4    8    5    1    2  999    3  003  999  999          
1988  2  5   10    5    1    2  999    4  003  999  999          
1988  2  6    6    3    1    2  999    3  003  999  999          
1988  2  7    6    3    1    2  999    3  003  999  999          
1988  2  8   16    8    1    2  999    4  003  999  999          
1988  2  9   12    8    1    2  999    4  003  999  999          
1988  2 10    8    3    1    1  999    3  003  999  999          
1988  2 11   10    6    1    1  999    4  003  999  999          
1988  2 12    7    4    1    1  999    3  003  999  999          
1988  2 13    6    2    1    1  999    3  003  999  999          
1988  2 14   11    4    1    1  999    4  003  999  999          
1988  2 15    6    5    1    2  999    6  003  999  999          
1988  2 16    6    3    1    2  999    6  003  999  999          
1988  2 17    5    3    1    2  999    5  003  999  999          
1988  2 18    4    2    1    2  999    4  003  999  999          
1988  2 19   10    5    1    1  999    3  003  999  999          
1988  2 20    7    3    1    3  999    2  003  999  999          
1988  2 21    4    1    1    3  999    2  003  999  999          
1988  2 22   12    6    1    3  999    4  002  999  999          
1988  2 23   10    6    1    2  999    4  003  999  999          
1988  2 24    8    4    1    2  999    3  003  999  999          
1988  2 25    6    5    1    2  999    7  003  999  999          
1988  2 26   13    8    1    2  999    6  003  999  999          
1988  2 27   10    5    1    2  999    6  003  999  999          
1988  2 28    6    3    1    3  999    7  003  999  999          
1988  2 29    3    2    1    2  999    5  003  999  999          
1988  3  1    8    4    1    3  999    4  003  999  999          
1988  3  2    4    2    1    2  999    4  003  999  999          
1988  3  3    6    3    1    2  999    4  003  999  999          
1988  3  4    4    1    1    2  999    4  003  999  999          
1988  3  5    7    3    1    2  999    5  003  999  999          
1988  3  6    5    2    1    2  999    4  003  999  999          
1988  3  7   12    3    1    2  999    4  003  999  999          
1988  3  8   16    8    1    2  999    3  003  999  999          
1988  3  9    8    4    1    2  999    4  003  999  999          
1988  3 10    4    4    1    3  999    4  003  999  999          
1988  3 11    8    6    2    3  999    2  003  999  999          
1988  3 12    5    2    1    3  999    2  003  999  999          
1988  3 13    6    2    1    3  999    3  003  999  999          
1988  3 14    6    2    1    3  999    6  002  999  999          
1988  3 15   18   10    1    2  999    6  003  999  999          
1988  3 16   12    6    1    3   10    4  003  999  999          
1988  3 17    6    5    1    2  999    3  003  999  999          
1988  3 18    6    4    1    2  999    4  003  999  999          
1988  3 19    4    2    1    2  999    3  003  999  999          
1988  3 20    4    2    1    2  999    4  003  999  999          
1988  3 21    4    2    2    2  999    6  003  999  999          
1988  3 22    5    2    1    2  999    5  003  999  999          
1988  3 23    2    1    2    2  999    4  003  999  999          
1988  3 24    2    1    2    2  999    4  003  999  999          
1988  3 25    1    1    1    3  999    3  003  999  999          
1988  3 26    1    1    3    4  999    3  003  999  999          
1988  3 27    1    1    2    3  999    2  003  999  999          
1988  3 28   12    4    3    4  999    2  003  999  999          
1988  3 29    8    4    2    2  999    5  003  999  999          
1988  3 30    6    2    2    2    3    6  003  999  999          
1988  3 31    6    2    2    2    4    5  003  999  999          
1988  4  1    3    1    1    3    5    6  003  999  999          
1988  4  2    2    1    1    3    5    6  003  999  999          
1988  4  3    2    1    1    3    5    5  003  999  999          
1988  4  4    2    1    1    3    5    4  003  999  999          
1988  4  5    2    1    1    3    5    5  003  999  999          
1988  4  6    2    1    1    3    5    5  003  999  999          
1988  4  7    3    1    1    2    3    4  003  999  999          
1988  4  8    5    1    1    2    3    4  003  999  999          
1988  4  9    1    1    1    2    2    3  003  999  999          
1988  4 10    8    4    2    3  999    5  003  999  999          
1988  4 11    6    2    1    3    4    5  003  999  999          
1988  4 12    3    1    1    3    4    4  003  999  999          
1988  4 13    6    3    1    3    4    4  003  999  999          
1988  4 14    6    2    1    2  999    2  999  999  999          
1988  4 15   12    6    1    3  999    2  999  999  999          
1988  4 16   15    6    1    2  999    2  999  999  999          
1988  4 17    8    4    1    2  999    3  003  999  999          
1988  4 18    5    3    2    3    3    5  003  999  999          
1988  4 19    5    1    2    3    4    6  003  999  999          
1988  4 20    2    1    1    2    3    6  003  999  999          
1988  4 21    2    1    1    3    4    5  003  999  999          
1988  4 22    4    1    1    2    4    5  003  999  999          
1988  4 23    4    1    1    3    4    4  003  999  999          
1988  4 24    4    1    1    2    4    4  003  999  999          
1988  4 25    2    2    4    4    4    5  003  999  999          
1988  4 26    4    3    5    6    4    6  003  999  999          
1988  4 27    2    3    4    6    4    5  003  999  999          
1988  4 28    3    3    6    6    4    6  003  999  999          
1988  4 29    3    4    5    6    4    6  003  999  999          
1988  4 30    1    3    4    5    5    6  003  999  999          
1988  5  1    5    3    5    5    5    5  003  999  999          
