1996  1  1   10    6    3    3    3    3    6   14   13          
1996  1  2    5    3    2    2    3    2   17   16  999          
1996  1  3    6    4    2    2    2    2   17   14  999          
1996  1  4    8    6    2    2    3    4    8   14  999          
1996  1  5    3    2    1    2    2    4   15  999  999          
1996  1  6   14    7    3    3    2    4    2   14  999          
1996  1  7   10    6    2    3    2    4    3   15  999          
1996  1  8    5    3    1    2    3    4    6   15  999          
1996  1  9    3    2    1    2    2    4    8  999  999          
1996  1 10   15   12    2    3    3    4   11   14  999          
1996  1 11   22    8    3    4    3    2   17   14  999          
1996  1 12   12    6    2    3    2    2   17   15  999          
1996  1 13    6    3    1    2    5    2   17   16  999          
1996  1 14    6    3    1    2    5    2   17   16  999          
1996  1 15    8    5    1    2    3    2   17   14  999          
1996  1 16    8    5    1    2    3    4    4   14  999          
1996  1 17   10    6    1    2    3    4    3   15  999          
1996  1 18   10    4    1    2    5    5    4   15  999          
1996  1 19    8    4    1    3    5    3    4   15  999          
1996  1 20    3    1    1    3    5    6    6  999  999          
1996  1 21    5    2    1    3    5    6    6   15  999          
1996  1 22    4    2    1    3    4    4    6   15  999          
1996  1 23    4    2    1    3    4    4    7    3  999          
1996  1 24    4    2    1    3    4    3    7   15  999          
1996  1 25    4    2    1    3    4    3    7  999  999          
1996  1 26    5    3    1    3    3    3    7   15  999          
1996  1 27    4    3    2    3    3    3   11  999  999          
1996  1 28    6    3    2    2    3    5    2   15  999          
1996  1 29    5    2    1    2    3    4    4   16  999          
1996  1 30    5    2    1    2    3    4   11   16  999          
1996  1 31   15    5    1    2    8    4   15    1  999          
1996  2  1   15    5    1    3   12    2   17    1  999          
1996  2  2    8    3    1    2    6    4   11    1  999          
1996  2  3   14    9    1    2    6    2   17   15  999          
1996  2  4   14    9    1    2    6    3    9   15  999          
1996  2  5    9    4    1    2    3    4    9   15  999          
1996  2  6   18   10    2    3    2    4   10   15  999          
1996  2  7   25   12    2    3    4    4   18   15  999          
1996  2  8   13    7    2    3    5    3    4   16  999          
1996  2  9    6    2    1    2    3    2   17   16  999          
1996  2 10   12    5    2    3    8    6   16   16  999          
1996  2 11   15    8    2    3   10    5    1    1  999          
1996  2 12   10    6    1    2    8    4    3    1  999          
1996  2 13    7    4    1    2    6    4    2    1  999          
1996  2 14   10    6    1    2    5    5    3   15  999          
1996  2 15    7    4    1    1    5    6    3    1  999          
1996  2 16    6    2    1    1    5    5    4    1  999          
1996  2 17   10    4    1    2    8    4    1    1  999          
1996  2 18    8    3    1    2    8    4    2    1  999          
1996  2 19   10    2    1    2    8    5    3    1  999          
1996  2 20    8    2    1    2    6    6    3    1  999          
1996  2 21    5    2    1    2    4    7    4    3  999          
1996  2 22    5    2    1    2    4    6    5    3  999          
1996  2 23    5    1    1    2    6    7    5    3  999          
1996  2 24    5    1    1    2    6    5    4    3  999          
1996  2 25    4    1    1    2    5    5    4    3  999          
1996  2 26    4    1    1    2    4    4    5    4  999          
1996  2 27   10    5    2    2    3    4    6   16  999          
1996  2 28   15    6    2    2    5    4    1   16  999          
1996  2 29   12    4    2    2    8    5    1    1  999          
1996  3  1    6    3    2    3    5    4    4    1  999          
1996  3  2   10    6    2    3    4    6    5   15  999          
1996  3  3   12    6    3    4    4    8    9   15  999          
1996  3  4   10    5    4    4    6    4   16   16  999          
1996  3  5    6    4    3    3    5    4   16    1  999          
1996  3  6    5    4    2    3    4    6   15   18  999          
1996  3  7   10    4    1    2    5    4   16   16  999          
1996  3  8    7    3    1    2    5    2   17    1  999          
1996  3  9    6    3    1    2    5    2   17    1  999          
1996  3 10    6    4    1    1    3    3    5   14  999          
1996  3 11    4    2    1    1    3    3    6   15  999          
1996  3 12    4    3    1    1    2    3    7   14  999          
1996  3 13    7    3    1    1    1    3    8   14  999          
1996  3 14    4    2    1    1    1    4    5   14  999          
1996  3 15    2    1    1    1    1    5    5  999  999          
1996  3 16   11    8    1    3    3    5    5   14  999          
1996  3 17    7    4    1    3    3    5    5   14  999          
1996  3 18    4    3    3    4    2    5    5   15    9          
1996  3 19   11    6    2    3    2    5    3   14    9          
1996  3 20   10    6    1    3    2    5    2   14  999          
1996  3 21    6    4    1    2    4    5    1   14  999          
1996  3 22    8    3    1    2    6    5    1    1  999          
1996  3 23    8    4    1    2    8    5    1    1  999          
1996  3 24    8    4    1    2    8    5    1    1  999          
1996  3 25   10    6    1    2    9    4    1    1  999          
1996  3 26   14    8    2    3   12    2   17    1  999          
1996  3 27   10    6    2    3   10    2   17    1  999          
1996  3 28    6    3    2    3    6    2   17    1  999          
1996  3 29    5    3    2    2    4    4    3    1  999          
1996  3 30    4    2    2    2    4    4    3    1  999          
1996  3 31    3    2    3    3    4    4    4  999   10          
1996  4  1    4    3    3    3    2    3    5   15    9          
1996  4  2    9    7    3    3    2    2   17   15    9          
1996  4  3    8    5    4    3    2    2   17   15    9          
1996  4  4    5    3    3    3    2    2   17   16    9          
1996  4  5    6    3    3    3    2    2   17   16    9          
1996  4  6    8    3    2    2    8    2   17    1  999          
1996  4  7    6    3    2    2    6    2   17    1  999          
1996  4  8    4    2    2    2    3    4    4    1  999          
1996  4  9    3    3    2    2    4    4    5  999  999          
1996  4 10    8    5    1    2    3    5    4   15  999          
