1989  1  1    2    1    1    4   10    7  003  999  999          
1989  1  2   12    5    2    4    5    5  003  999  999          
1989  1  3    8    4    1    3    3    5  003  999  999          
1989  1  4    4    2    1    2    3    5  003  999  999          
1989  1  5    5    2    1    2    3    5  003  999  999          
1989  1  6    4    2    1    3    5    6  003  999  999          
1989  1  7    3    1    1    3    5    7  003  999  999          
1989  1  8    3    1    1    3    6    7  003  999  999          
1989  1  9    3    1    1    3    5    7  003  999  999          
1989  1 10    3    1    1    3    6    7  003  999  999          
1989  1 11    3    1    1    3    5    7  003  999  999          
1989  1 12    3    1    1    3    7    4  007  999  999          
1989  1 13    3    1    0    3    5    6  003  999  999          
1989  1 14    4    1    1    3    5    7  003  999  999          
1989  1 15    5    2    1    4    5    7  003  999  999          
1989  1 16    3    1    0    3    4    5  003  999  999          
1989  1 17    2    1    0    3    4    5  003  999  999          
1989  1 18    2    1    1    3    4    5  003  999  999          
1989  1 19    1    1    0    2    3    5  003  999  999          
1989  1 20    7    4    0    2    3    5  003  999  999          
1989  1 21    6    3    0    2    3    3  007  999  999          
1989  1 22    5    2    0    2    2    5  003  999  999          
1989  1 23    5    2    0    2    2    4  003  999  999          
1989  1 24    5    2    0    2    2    2  003  999  999          
1989  1 25    7    3    1    2    4    2  003  999  999          
1989  1 26   15    8    1    2    2    4  003  999  999          
1989  1 27    8    5    0    2    2    4  007  999  999          
1989  1 28   18   10    1    2    8    6  011  999  999          
1989  1 29   25    8    1    2    8    5  001  999  999          
1989  1 30   15    6    0    2    8    4  002  999  999          
1989  1 31    8    5    0    2    4    3  002  999  999          
1989  2  1    6    3    2    2    5    4  009  999  999          
1989  2  2    4    1    2    2    3    6  009  999  999          
1989  2  3   15   10    2    2    2    5  002  999  999          
1989  2  4   12    7    0    2    3    5  003  999  999          
1989  2  5    5    4    0    2    3    5  003  999  999          
1989  2  6    5    2    1    2    2    3  003  999  999          
1989  2  7    6    3    0    2    2    2  003  999  999          
1989  2  8    6    4    0    1    3    2  003  999  999          
1989  2  9    3    1    0    1    2    4  011  999  999          
1989  2 10    3    1    0    1    2    4  011  999  999          
1989  2 11    8    4    2    2    4    4  011  999  999          
1989  2 12    6    3    3    3    3    2  003  999  999          
1989  2 13    5    3    1    3    3    2  003  999  999          
1989  2 14    3    1    1    3    2    2  003  999  999          
1989  2 15    8    3    3    3    4    2  003  999  999          
1989  2 16    6    3    4    4    4    2  003  999  999          
1989  2 17    4    1    3    3    3    2  003  999  999          
1989  2 18   12    8    2    2    3    4  003  999  999          
1989  2 19   12    6    2    2    4    4  003  999  999          
1989  2 20   10    4    1    2    2    5  003  999  999          
1989  2 21    7    3    1    3    5    7  003  999  999          
1989  2 22    6    2    1    3    5    7  003  999  999          
1989  2 23    5    1    1    2    5    6  003  999  999          
1989  2 24    4    2    1    1    7    7  003  999  999          
1989  2 25    3    1    1    2    7    7  003  999  999          
1989  2 26    2    1    1    1    5    5  003  999  999          
1989  2 27    3    1    1    2    3    3  005  999  999          
1989  2 28    5    1    1    2    4    3  007  999  999          
1989  3  1    5    1    1    2    5    3  005  999  999          
1989  3  2    3    1    3    3    4    8  011  999  999          
1989  3  3    4    5    4    4    6    8  011  999  999          
1989  3  4    6    5    4    4    6    3  015  999  999          
1989  3  5    6    4    2    2    4    4  002  999  999          
1989  3  6    4    3    1    3    4    6  003  999  999          
1989  3  7    7    3    1    3    5    7  003  999  999          
1989  3  8    7    3    1    3    4    4  003  999  999          
1989  3  9    7    2    1    2    5    4  003  999  999          
1989  3 10    6    2    1    1    4    2  003  999  999          
1989  3 11    5    2    1    2    4    2  003  999  999          
1989  3 12    3    2    3    3    3    2  003  999  999          
1989  3 13    2    2    1    3    2    2  003  999  999          
1989  3 14    5    4    2    3    3    4  003  999  999          
1989  3 15    7    5    3    3    3    4  003  999  999          
1989  3 16    6    3    2    2    3    2  003  999  999          
1989  3 17    5    3    2    3    3    3  008  999  999          
1989  3 18    3    2    1    1    1    2  003  999  999          
1989  3 19    3    3    1    2    1    2  003  999  999          
1989  3 20    1    1    3    3    2    2  003  999  999          
1989  3 21    0    0    2    2    1    3  003  999  999          
1989  3 22    5    3    2    3    2    3  003  999  999          
1989  3 23    4    4    2    2    2    4  003  999  999          
1989  3 24    5    4    3    3    3    5  003  999  999          
1989  3 25    8    5    5    5    3    3  004  999  999          
1989  3 26    7    5    5    5    3    2  009  999  999          
1989  3 27    7    4    4    5    3    4  005  999  999          
1989  3 28    5    3    3    3    3    4  003  999  999          
1989  3 29    6    4    2    2    3    5  003  999  999          
1989  3 30    4    3    2    3    2    6  003  999  999          
1989  3 31    6    2    1    2    2    6  003  999  999          
1989  4  1    5    3    2    2    2    6  003  999  999          
1989  4  2    1    1    1    2    2    6  003  999  999          
1989  4  3    3    2    1    2    2    4  003  999  999          
1989  4  4    5    4    2    3    3    3  003  999  999          
1989  4  5    5    3    2    3    3    7  001  999  999          
1989  4  6    8    5    3    3    3    7  002  999  999          
1989  4  7    6    3    2    2    3    7  003  999  999          
1989  4  8    6    3    2    3    3    6  003  999  999          
1989  4  9    4    3    5    5    3    6  003  999  999          
1989  4 10    3    3    6    6    3    4  003  999  999          
1989  4 11    3    3    3    3    2    4  003  999  999          
1989  4 12    5    5    2    3    3    4  003  999  999          
1989  4 13    3    3    3    3    3    6  002  999  999          
1989  4 14    3    1    1    2    4    7  002  999  999          
1989  4 15    3    1    1    2    4    6  002  999  999          
1989  4 16    2    1    2    2    4    6  002  999  999          
1989  4 17    3    1    1    2    4    6  002  999  999          
1989  4 18    3    0    2    3    3    6  004  999  999          
1989  4 19    3    0    2    3    3    7  003  999  999          
1989  4 20    3    1    3    3    3    7  003  999  999          
1989  4 21    2    2    3    3    3    6  004  999  999          
1989  4 22    3    1    2    3    4    6  003  999  999          
1989  4 23    2    0    2    3    4    6  003  999  999          
1989  4 24    2    0    2    2    3    5  003  999  999          
1989  4 25    1    0    1    3    3    4  003  999  999          
1989  4 26    5    4    1    1    2    3  003  999  999          
1989  4 27    5    3    1    1    2    5  003  999  999          
1989  4 28    4    2    1    1    3    5  003  999  999          
1989  4 29   12    8    1    1    2    5  003  999  999          
1989  4 30   10    7    2    2    2    4  003  999  999          
1989  5  1   10    5    1    1    2    3  002  999  999          
1989  5  2    7    4    3    3    2    4  002  999  999          
1989  5  3    6    4    6    8    5    4  002  999  999          
1989  5  4    6    4    6    7    4    4  004  999  999          
1989  5  5    5    3    4    5    3    4  004  999  999          
1989  5  6    6    4    3    4    2    3  004  999  999          
1989  5  7    7    3    3    3    2    4  004  999  999          
1989  5  8    4    4    3    3    2    3  003  999  999          
1989  5  9    3    1    4    4    2    4  005  999  999          
1989  5 10    0    0    2    3    1    4  005  999  999          
1989  5 11    5    3    2    3    2    4  005  999  999          
1989  5 12    5    3    2    3    2    5  004  999  999          
1989  5 13    2    1    1    4    4    6  004  999  999          
1989  5 14    2    1    1    3    4    6  004  999  999          
1989  5 15    3    0    1    3    5    6  004  999  999          
1989  5 16    2    0    2    3    5    5  004  999  999          
1989  5 17    1    0    2    3    3    5  004  999  999          
1989  5 18    2    0    1    3    3    5  004  999  999          
1989  5 19    3    0    1    3    3    5  004  999  999          
1989  5 20    2    0    2    3    2    4  004  999  999          
1989  5 21    1    0    2    3    2    4  004  999  999          
1989  5 22    3    0    1    3    2    5  004  999  999          
1989  5 23    2    3    1    3    3    5  004  999  999          
1989  5 24    2    2    1    3    4    6  004  999  999          
1989  5 25    1    1    1    3    4    5  004  999  999          
1989  5 26    1    0    1    3    4    5  004  999  999          
1989  5 27    1    0    1    2    4    5  004  999  999          
1989  5 28    2    1    1    2    4    5  004  999  999          
1989  5 29    5    3    3    4    3    5  004  999  999          
1989  5 30    5    3    4    4    3    4  004  999  999          
1989  5 31    3    2    4    5    2    4  004  999  999          
1989  6  1    4    1    3    4    2    3  006  999  999          
1989  6  2    4    1    3    4    2    3  006  999  999          
1989  6  3    8    4    3    3    6    4  004  999  999          
1989  6  4    6    3    2    2    5    4  004  999  999          
1989  6  5    4    2    1    3    4    4  004  999  999          
1989  6  6    3    2    2    3    3    5  005  999  999          
1989  6  7    1    0    1    2    3    5  005  999  999          
1989  6  8    1    0    1    2    3    5  005  999  999          
1989  6  9    1    0    1    2    3    5  005  999  999          
1989  6 10    1    0    1    3    3    6  003  999  999          
1989  6 11    2    0    3    4    3    5  004  999  999          
1989  6 12    4    2    3    4    2    4  004  999  999          
1989  6 13    3    5    4    4    2    4  004  999  999          
1989  6 14    3    4    4    5    2    4  003  999  999          
1989  6 15    2    2    4    4    2    4  004  999  999          
1989  6 16    2    1    2    2    2    4  004  999  999          
1989  6 17    1    5    5    5    3    4  005  999  999          
1989  6 18    1    5    4    4    3    4  004  999  999          
1989  6 19    1    2    3    4    3    4  004  999  999          
1989  6 20    2    3    4    4    3    4  004  999  999          
1989  6 21    1    2    4    6    2    3  004  999  999          
1989  6 22    3    2    3    3    2    2  005  999  999          
1989  6 23    3    1    2    2    3    2  006  999  999          
1989  6 24    4    1    1    2    2    3  004  999  999          
1989  6 25    3    3    4    5    3    3  004  999  999          
1989  6 26    1    1    1    3    2    2  004  999  999          
1989  6 27    1    1    1    2    4    3  005  999  999          
1989  6 28    3    1    4    4    3    5  004  999  999          
1989  6 29    3    4    7    7    4    5  004  999  999          
1989  6 30    3    3    5    5    5    5  004  999  999          
1989  7  1    1    2    4    5    4    4  005  999  999          
1989  7  2    3    1    3    4    4    4  005  999  999          
1989  7  3    3    0    2    3    4    5  005  999  999          
1989  7  4    3    0    2    3    4    5  005  999  999          
1989  7  5    1    0    3    3    3    5  005  999  999          
1989  7  6    1    0    1    3    3    5  005  999  999          
1989  7  7    1    3    3    3    3    5  005  999  999          
1989  7  8    1    4    5    5    3    5  005  999  999          
1989  7  9    1    5    6    6    3    5  005  999  999          
1989  7 10    1    2    4    4    3    5  005  999  999          
1989  7 11    1    1    3    3    3    5  005  999  999          
1989  7 12    2    0    1    3    4    6  005  999  999          
1989  7 13    3    0    2    3    5    6  005  999  999          
1989  7 14    1    0    1    3    5    6  005  999  999          
1989  7 15    1    0    1    3    5    5  005  999  999          
1989  7 16    1    0    1    3    5    5  005  999  999          
1989  7 17    2    0    2    3    5    5  005  999  999          
1989  7 18    2    0    2    3    6    5  005  999  999          
1989  7 19    1    0    1    2    4    5  003  999  999          
1989  7 20    1    0    1    2    4    5  005  999  999          
1989  7 21    1    0    1    2    3    4  005  999  999          
1989  7 22    1    0    2    3    3    6  005  999  999          
1989  7 23    1    0    1    2    3    4  005  999  999          
1989  7 24    1    0    2    2    2    5  005  999  999          
1989  7 25    1    0    1    2    3    4  005  999  999          
1989  7 26    1    0    1    2    2    4  005  999  999          
1989  7 27    1    0    1    2    3    5  005  999  999          
1989  7 28    1    0    1    2    3    5  005  999  999          
1989  7 29    1    0    1    2    5    5  005  999  999          
1989  7 30    1    2    4    5    4    5  005  999  999          
1989  7 31    1    0    4    4    4    4  005  999  999          
1989  8  1    1    2    3    4    4    4  005  999  999          
1989  8  2    1    1    3    3    3    4  005  999  999          
1989  8  3    1    0    2    3    3    4  005  999  999          
1989  8  4    1    0    2    3    3    4  005  999  999          
1989  8  5    1    0    3    3    2    3  005  999  999          
1989  8  6    1    2    4    4    2    3  005  999  999          
1989  8  7    1    5    6    7    2    2  005  999  999          
1989  8  8    1    4    6    6    1    1  005  999  999          
1989  8  9    1    4    5    5    1    2  005  999  999          
1989  8 10    3    2    3    4    1    2  005  999  999          
1989  8 11    4    1    2    3    1    2  005  999  999          
1989  8 12    3    1    2    2    2    3  005  999  999          
1989  8 13    2    1    2    2    2    4  005  999  999          
1989  8 14    1    1    1    2    2    4  005  999  999          
1989  8 15    1    1    1    3    2    4  005  999  999          
1989  8 16    1    0    1    3    3    4  005  999  999          
1989  8 17    1    0    1    3    3    4  005  999  999          
1989  8 18    1    0    1    3    3    4  005  999  999          
1989  8 19    1    0    1    2    4    6  005  999  999          
1989  8 20    1    0    1    2    5    6  005  999  999          
1989  8 21    1    0    2    3    5    6  005  999  999          
1989  8 22    1    0    1    2    4    5  005  999  999          
