1992  1  1    5    1    1    2    4    5    3   16  999          
1992  1  2    6    3    1    2    4    4    3   15  999          
1992  1  3    7    5    3    2    4    4    5   15  999          
1992  1  4    6    3    2    2    3    2    5   15  999          
1992  1  5    6    3    2    2    3    2    5   15  999          
1992  1  6    3    2    1    2    2    2  999  999  999          
1992  1  7    9    4    2    2    4    3   10   15  999          
1992  1  8   18   10    2    2    5    2  999   15  999          
1992  1  9   10    6    1    2    4    2    5   15  999          
1992  1 10    6    3    2    2    3    4   11   15  999          
1992  1 11   20   10    2    2    4    3   15   14  999          
1992  1 12   10    6    2    2    4    2  999   16  999          
1992  1 13    8    5    1    2    3    2  999   15  999          
1992  1 14   12   10    3    3    4    6    1   14  999          
1992  1 15   15   10    2    2    5    3    2   15  999          
1992  1 16   12    8    2    2    4    3    3   15  999          
1992  1 17   12    6    2    2    4    2  999   16  999          
1992  1 18   15    8    1    1    4    3    1   15  999          
1992  1 19    7    6    1    1    3    4    2   15  999          
1992  1 20   12    8    1    1    4    3    3   15  999          
1992  1 21    7    4    1    1    3    2  999   15  999          
1992  1 22    8    6    1    1    3    5   12   14  999          
1992  1 23   15    8    3    3    4    4    1   15    9          
1992  1 24   13   10    3    3    5    3    3   15    9          
1992  1 25   17    8    3    3    8    2  999   16    9          
1992  1 26   12    6    2    2    5    2  999   16  999          
1992  1 27   18   12    1    1   10    2  999   15  999          
1992  1 28   15    8    1    1    8    3    9   15  999          
1992  1 29   15    8    2    2    6    3   10   15  999          
1992  1 30    8    4    1    1    5    5    2   15  999          
1992  1 31    6    2    1    1    3    5    3   16  999          
1992  2  1    6    3    1    1    4    3    5   16  999          
1992  2  2   10    3    1    1    6    5    1   16  999          
1992  2  3   18    8    1    1   10    6    2   16  999          
1992  2  4   10    4    1    1    8    6    2   16  999          
1992  2  5    7    2    1    2    6    5    2    1  999          
1992  2  6    8    4    1    1    5    5    2   15  999          
1992  2  7    6    3    1    1    5    4    3   15  999          
1992  2  8    6    2    1    1    5    3    3   16  999          
1992  2  9    4    2    1    1    2    3    3    1  999          
1992  2 10    3    1    1    1    4    3    4    1  999          
1992  2 11    5    1    1    1    4    4    5    1  999          
1992  2 12    5    1    1    1    4    4    5    1  999          
1992  2 13    4    1    1    1    4    4    7    1  999          
1992  2 14    4    2    2    2    2    5    9    1  999          
1992  2 15    5    5    3    3    3    5   12   14  999          
1992  2 16    8    5    2    2    4    5   12   15  999          
1992  2 17    5    3    1    2    4    5   12   15  999          
1992  2 18   15    8    4    4    3    4   12   14    9          
1992  2 19   10    6    5    5    3    4   12   14    9          
1992  2 20   10    8    5    5    3    2  999   14    9          
1992  2 21   12    8    4    4    4    3   12   15    9          
1992  2 22    6    3    3    3    2    3   12   15    9          
1992  2 23   15    8    3    4    3    3   12   14    9          
1992  2 24   18    8    3    3    5    5   13   15    9          
1992  2 25   15    5    2    2    4    3   15   15  999          
1992  2 26   12    6    2    2    4    4    2   15  999          
1992  2 27    6    3    2    2    4    3    4   15  999          
1992  2 28   12    6    2    2    3    3    5   14  999          
1992  2 29   12    6    2    2    2    4    6   14  999          
1992  3  1    8    5    1    2    2    2  999   14  999          
1992  3  2    6    3    3    3    3    2  999   15    9          
1992  3  3    8    4    3    3    2    3    3   15    9          
1992  3  4    8    4    3    3    2    3    3   15    9          
1992  3  5    5    2    3    3    2    3    3   15    9          
1992  3  6    3    2    2    3    2    2  999   15  999          
1992  3  7    8    4    2    3    2    3    6   14  999          
1992  3  8   12    6    2    3    3    3    5   15  999          
1992  3  9    8    4    3    3    2    4    5   15    9          
1992  3 10   10    5    3    3    2    4    5   14    9          
1992  3 11   15    8    4    4    3    5    2   14    9          
1992  3 12   10    5    4    4    6    5    4   15    9          
1992  3 13    7    3    3    3    4    5    5   16    9          
1992  3 14    3    2    2    2    2    5    5  999  999          
1992  3 15    6    3    2    2    2    4    5   15  999          
1992  3 16    7    4    1    1    4    4    5   16  999          
1992  3 17    6    4    1    1    4    5    3   16  999          
1992  3 18    4    2    1    1    3    6    3   16  999          
1992  3 19    3    2    1    1    3    5    3  999  999          
1992  3 20    4    2    1    1    4    5    3  999  999          
1992  3 21    8    4    1    1    3    4    4   15  999          
1992  3 22    6    3    1    1    3    5    3   16  999          
1992  3 23    8    2    1    1    3    5    3   16  999          
1992  3 24    9    3    3    3    4    5    3   16   10          
1992  3 25    8    3    3    3    4    4    4   16   10          
1992  3 26    8    3    3    3    4    4    4   16   10          
1992  3 27    7    3    3    3    3    3    5   16   10          
1992  3 28    5    2    2    2    2    3    5   16  999          
1992  3 29    3    1    3    3    3    3    5  999    9          
1992  3 30    2    1    3    3    2    3    5  999    9          
1992  3 31    4    1    3    3    2    3    5  999    9          
1992  4  1    7    3    2    2    3    5    3  016  999          
1992  4  2    7    3    2    2    4    5    5  016  999          
1992  4  3    6    2    2    2    4    5    5  001  999          
1992  4  4    3    1    1    1    2    3    5  999  999          
1992  4  5    3    1    1    1    2    2  999  999  999          
1992  4  6    3    2    2    3    2    2  999  999  999          
1992  4  7    3    1    2    2    2    2  999  999  999          
1992  4  8    6    2    3    3    6    2  999  001  009          
1992  4  9    3    1    3    3    3    2  999  001  009          
1992  4 10    3    1    3    3    2    4  001  001  009          
1992  4 11    3    3    3    3    3    4  002  001  009          
1992  4 12    8    5    3    3    5    3  003  015  009          
1992  4 13    6    3    3    3    5    2  999  015  009          
1992  4 14    4    2    2    3    4    2  999  999  999          
1992  4 15    4    1    1    2    2    2  999  999  999          
1992  4 16    4    1    1    2    2    2  999  999  999          
1992  4 17    7    3    3    3    3    2  999  016  999          
1992  4 18    6    3    4    4    4    3  001  016  009          
1992  4 19    5    3    3    3    3    4  003  016  009          
1992  4 20    4    3    1    2    3    3  005  016  999          
1992  4 21    4    2    1    2    3    2  999  001  999          
1992  4 22    5    2    2    2    2    2  999  015  999          
1992  4 23    4    2    3    3    2    2  999  016  010          
1992  4 24    6    2    3    4    7    2  999  001  010          
1992  4 25    4    4    4    4    4    2  999  001  010          
1992  4 26    3    6    6    6    3    3  001  001  010          
1992  4 27    3    6    5    5    2    4  001  001  010          
1992  4 28    6    5    4    4    4    5  003  015  009          
1992  4 29    4    3    3    3    3    4  005  016  009          
1992  4 30    3    2    3    3    2    4  005  001  009          
1992  5  1    3    2    3    3    2    3  005  999  008          
1992  5  2    2    1    3    4    2    2  999  999  008          
1992  5  3    1    1    3    4    2    2  999  999  008          
1992  5  4    4    5    5    6    4    5  001  001  010          
1992  5  5    4    6    7    7    4    6  002  001  010          
1992  5  6    4    3    5    5    5    7  002  002  009          
1992  5  7    6    2    4    5    7    6  002  002  009          
1992  5  8    6    2    3    3    8    4  003  002  009          
1992  5  9    6    1    1    2    6    2  999  002  999          
1992  5 10    4    1    1    2    4    2  999  002  999          
1992  5 11    3    2    4    4    3    2  999  999  009          
1992  5 12    2    1    3    3    2    3  005  999  009          
1992  5 13    1    1    2    3    2    3  005  999  009          
1992  5 14    1    0    1    2    1    3  009  999  999          
1992  5 15    1    0    1    1    1    3  009  999  999          
1992  5 16    4    1    1    2    4    3  010    2  999          
1992  5 17    4    1    1    2    4    3  011    2  999          
1992  5 18    5    3    2    3    2    4  012   15  999          
1992  5 19    4    3    2    2    1    5  012   15  999          
1992  5 20    3    2    2    2    1    4  012   15  999          
1992  5 21    3    2    2    2    1    3  012  999  999          
1992  5 22    2    1    1    2    1    3  012  999  999          
1992  5 23    3    1    1    1    1    2  999   15  999          
1992  5 24    5    3    3    3    2    2  999   15  999          
1992  5 25    4    2    2    2    1    2  999   15  999          
1992  5 26    7    3    3    3    2    2  999   15   10          
1992  5 27    8    5    4    4    2    3    4   15   10          
1992  5 28    5    2    5    5    2    2  999   15   10          
1992  5 29    2    3    3    3    1    2  999  999    9          
1992  5 30    1    1    2    2    1    3    5  999  999          
1992  5 31    1    1    1    1    1    3    5  999  999          
1992  6  1    1    1    1    1    1    3    5  999  999          
1992  6  2    1    1    1    1    1    3    5  999  999          
1992  6  3    1    1    1    1    1    3    5  999  999          
1992  6  4    3    0    1    2    2    4    5  999  999          
1992  6  5    2    0    2    2    2    4    5  999  999          
1992  6  6    1    0    2    3    3    5    4  999  999          
1992  6  7    1    0    2    3    3    4    4  999  999          
1992  6  8    2    0    1    3    4    5    4  999  999          
1992  6  9    2    0    1    3    4    5    4  999  999          
1992  6 10    2    0    1    3    3    5    4  999  999          
1992  6 11    2    0    3    3    3    4    4  999  999          
1992  6 12    3    0    2    4    4    4    4  999  999          
1992  6 13    3    0    2    3    4    5    4  999  999          
1992  6 14    2    0    1    3    4    5    4  999  999          
1992  6 15    1    0    1    3    3    5    4  999  999          
1992  6 16    1    0    1    2    3    5    4  999  999          
1992  6 17    3    0    1    3    4    5    4  999  999          
1992  6 18    1    0    1    2    4    4    4  999  999          
1992  6 19    1    0    1    2    2    4    5  999  999          
1992  6 20    1    0    1    2    3    3    5  999  999          
1992  6 21    3    1    2    2    3    4    4  999  999          
1992  6 22    3    1    1    2    3    3    5  999  999          
1992  6 23    2    1    1    2    3    3    5  999  999          
1992  6 24    1    0    1    2    3    4    4  999  999          
1992  6 25    0    0    0    1    2    4    4  999  999          
1992  6 26    3    1    1    2    3    5    4  999  999          
1992  6 27    3    0    1    2    3    5    4  999  999          
1992  6 28    2    0    1    3    3    5    4  999  999          
1992  6 29    1    0    1    2    2    3    4  999  999          
1992  6 30    1    0    0    2    2    3    4  999  999          
1992  7  1    1    0    0    1    1    3    5  999  999          
1992  7  2    1    2    3    4    1    3    5  999   10          
1992  7  3    2    1    2    3    2    3    5  999   10          
1992  7  4    4    3    3    3    3    4    5   15   10          
1992  7  5    4    3    4    4    3    4    5   15   10          
1992  7  6    4    3    5    5    3    4    5   15   10          
1992  7  7    3    3    4    4    3    4    5   15   10          
1992  7  8    2    1    3    3    3    4    5  999   10          
1992  7  9    2    1    4    4    3    4    5  999    9          
1992  7 10    1    1    2    2    2    4    5  999  999          
1992  7 11    1    0    2    2    3    4    5  999  999          
1992  7 12    2    0    1    2    2    4    5  999  999          
1992  7 13    3    1    2    2    3    3    5  999  999          
1992  7 14    3    0    1    1    2    3    5  999  999          
1992  7 15    1    1    1    1    2    4    5  999  999          
1992  7 16    1    1    1    1    2    3    5  999  999          
1992  7 17    1    1    1    1    2    3    5  999  999          
1992  7 18    1    1    2    2    2    4    5  999  999          
1992  7 19    1    1    2    3    2    5    5  999  999          
1992  7 20    1    2    3    4    3    5    3  999   10          
1992  7 21    1    2    3    4    3    4    4  999   10          
1992  7 22    3    1    2    4    4    4    4  999  999          
1992  7 23    3    2    4    4    4    3    4  999   10          
1992  7 24    3    2    5    5    4    4    4  999   10          
1992  7 25    2    2    4    4    4    5    3  999    9          
1992  7 26    2    2    3    4    5    5    3  999    9          
1992  7 27    3    1    2    3    5    5    3  999  999          
1992  7 28    2    1    1    2    3    4    4  999  999          
1992  7 29    2    1    4    4    3    4    5  999   10          
1992  7 30    2    2    3    4    3    4    4  999   10          
1992  7 31    1    2    3    4    3    4    5  999   10          
1992  8  1    1    2    4    4    3    4    5  999    9          
1992  8  2    1    3    4    4    3    5    5  999    9          
1992  8  3    1    2    3    4    4    5    5  999    9          
1992  8  4    1    2    3    4    4    5    5  999    9          
1992  8  5    1    2    3    3    4    4    5  999    9          
1992  8  6    1    1    4    4    2    4    5  999    9          
1992  8  7    1    1    2    3    2    4    5  999  999          
1992  8  8    1    1    2    3    3    4    5  999  999          
1992  8  9    1    1    2    2    2    4    5  999  999          
1992  8 10    1    1    1    1    1    4    5  999  999          
1992  8 11    1    1    3    3    2    5    5  999   10          
1992  8 12    1    3    5    5    3    4    5  999   10          
1992  8 13    1    4    5    5    3    4    5  999   10          
1992  8 14    1    2    4    4    2    4    5  999    9          
1992  8 15    1    1    3    3    2    4    5  999    9          
1992  8 16    1    1    2    3    3    4    5  999    9          
1992  8 17    1    1    1    2    2    5    4  999  999          
1992  8 18    1    1    1    2    2    5    4  999  999          
1992  8 19    1    1    1    2    4    5    5  999  999          
1992  8 20    1    0    1    1    4    5    5  999  999          
1992  8 21    1    2    1    2    2    4    5  999  999          
1992  8 22    4    1    1    3    2    4    5   15  999          
1992  8 23    3    1    1    2    2    4    5  999  999          
1992  8 24    2    1    1    2    2    4    5  999  999          
1992  8 25    1    0    1    2    3    5    5  999  999          
1992  8 26    1    0    2    3    3    5    5  999  999          
1992  8 27    1    1    2    2    3    5    5  999  999          
1992  8 28    1    1    2    3    3    5    5  999  999          
1992  8 29    1    1    2    3    3    5    5  999  999          
1992  8 30    1    1    1    2    2    5    5  999  999          
1992  8 31    1    1    1    1    1    4    5  999  999          
1992  9  1    1    1    1    1    1    4    5  999  999          
1992  9  2    1    1    1    1    1    4    5  999  999          
1992  9  3    1    1    1    1    1    3    5  999  999          
1992  9  4    1    0    1    3    2    4    6  999  999          
1992  9  5    1    1    3    3    2    4    5  999  999          
1992  9  6    1    1    2    2    2    4    5  999  999          
1992  9  7    3    0    2    2    2    3    5  999  999          
1992  9  8    2    1    1    2    2    3    5  999  999          
1992  9  9    2    1    3    4    4    3    5  999  007          
1992  9 10    2    1    6    8    4    2  999  999  008          
1992  9 11    8   15   15   15   10    8   11  013  012          
1992  9 12    5    4    3    3    2    2  999  014  013          
1992  9 13    3    2    3    3    2    3    4  999  999          
1992  9 14    8    3    1    2    4    4    4  016  999          
1992  9 15    5    3    1    2    4    3    4  016  999          
1992  9 16    4    1    1    3    2    3    5  999  999          
1992  9 17    4    1    1    3    3    4    4  999  999          
1992  9 18    4    1    1    2    3    3    4  999  999          
1992  9 19   10    8    2    4    4    3    4  015  999          
1992  9 20    8    5    2    4    4    3    4  015  999          
1992  9 21    7    2    2    3    3    3    4  015  999          
1992  9 22    4    1    2    3    2    3    4  999  999          
1992  9 23    4    1    1    2    2    4    4  999  999          
1992  9 24    3    1    1    2    2    2  999  999  999          
1992  9 25    2    1    1    2    2    4    4  999  999          
1992  9 26    1    1    1    2    3    3    4  999  999          
1992  9 27    1    1    2    3    4    3    4  999  999          
1992  9 28    4    2    3    3    3    3    4  001  999          
1992  9 29    5    2    3    3    3    3    4  001  999          
1992  9 30    6    2    2    2    4    3    4  001  999          
1992 10  1    8    2    3    3    3    3    4  001  999          
1992 10  2    6    2    2    2    4    3    4  001  999          
1992 10  3    7    2    2    2    5    3    4  001  999          
1992 10  4    6    4    2    2    4    3    4  001  999          
1992 10  5    4    1    1    2    3    3    4  999  999          
1992 10  6    2    1    1    2    2    3    4  999  999          
1992 10  7    6    2    1    2    4    3    4  016  999          
1992 10  8    6    2    1    2    4    2  999  016  999          
1992 10  9    6    2    1    2    4    3    4  001  999          
1992 10 10    4    2    1    2    3    2  999  999  999          
1992 10 11    2    1    1    2    2    2  999  999  999          
1992 10 12    2    1    2    2    2    2  999  999  999          
1992 10 13    3    2    1    2    3    3    9  999  999          
1992 10 14    7    2    1    2    4    3    5  016  999          
1992 10 15    6    2    1    2    5    2  999  016  999          
1992 10 16    3    2    1    2    5    2  999  999  999          
1992 10 17    3    2    1    2    5    2  999  999  999          
1992 10 18    3    2    1    2    3    2  999  999  999          
1992 10 19    3    2    1    2    2    2  999  999  999          
1992 10 20    6    3    1    2    3    2  999  015  999          
1992 10 21    5    2    1    2    3    3    5  016  999          
1992 10 22    3    1    1    1    3    4    4  999  999          
1992 10 23    8    6    1    3    4    5    4  015  999          
1992 10 24    8    4    1    2    4    5    4  015  999          
1992 10 25   10    4    1    2    4    5    4  015  999          
1992 10 26   10    6    1    1    4    5    4  015  999          
1992 10 27    6    3    1    2    3    5    4  015  999          
1992 10 28    3    2    1    3    3    5    4  999  999          
1992 10 29    3    1    1    3    3    5    4  999  999          
1992 10 30    6    3    1    2    4    4    4  015  999          
1992 10 31    5    2    1    2    3    2  999  016  999          
1992 11  1    3    1    1    2    3    4   11  999  999          
1992 11  2    8    4    2    2    8    3   15  015  999          
1992 11  3    8    3    1    1    6    3   16  001  999          
1992 11  4   10    4    1    2    8    3   16  001  999          
1992 11  5    8    3    1    2    6    3   16  001  999          
1992 11  6   13    8    1    1    4    3    4  015  999          
1992 11  7   10    6    1    1    4    3    4  015  999          
1992 11  8    5    3    1    2    4    6    3  015  999          
1992 11  9    3    1    1    3    4    5    3  999  999          
1992 11 10    2    1    1    1    2    4    4  999  999          
1992 11 11    3    1    1    2    3    3    4  999  999          
1992 11 12    5    1    2    1    2    3    4  015  999          
1992 11 13    6    2    1    1    6    5    2  001  999          
1992 11 14   10    4    1    1    8    4    2  001  999          
1992 11 15    6    2    1    2    5    4    4  001  999          
1992 11 16    3    1    2    2    3    4    5  999  999          
1992 11 17    2    0    1    1    3    5    5  999  999          
1992 11 18    5    2    1    1    4    3    9  016  999          
1992 11 19    6    2    1    1    4    4    9  016  999          
1992 11 20   10    6    1    1    8    3    1  001  999          
1992 11 21    8    4    1    1    6    3    2  001  999          
1992 11 22   12    6    1    1    8    4    1  016  999          
1992 11 23   10    6    1    1    6    4    1  016  999          
1992 11 24   12    6    1    1    6    4    1  016  999          
1992 11 25   10    5    1    2    6    4    1  001  999          
1992 11 26   12    6    1    2    6    4    2  001  999          
1992 11 27    8    6    1    2    5    4    3  001  999          
1992 11 28   12    6    1    2    5    3    3  001  999          
1992 11 29    6    4    1    2    5    4    3  001  999          
1992 11 30    3    2    1    2    2    4    4  999  999          
1992 12  1    7    3    2    2    3    4    5  015  999          
1992 12  2    7    3    2    2    3    4    5  015  999          
1992 12  3    5    1    2    2    1    4    4  015  999          
1992 12  4    8    4    1    3    4    5    3  015  999          
1992 12  5    6    2    1    2    5    6    3  015  999          
1992 12  6   10    5    2    2    6    6    4  015  999          
1992 12  7    8    4    2    3    6    6    5  015  999          
1992 12  8    4    1    1    3    4    5    5  015  999          
1992 12  9    6    4    1    3    4    5    2  015  999          
1992 12 10    5    2    1    2    3    6    3  016  999          
1992 12 11    4    2    2    2    6    6    5  016  999          
1992 12 12    2    1    1    2    5    3    9  999  999          
1992 12 13   10    6    1    2    5    3   15  016  999          
1992 12 14   15    8    1    2    6    3   15  016  999          
1992 12 15    8    5    1    2    4    3    3  016  999          
1992 12 16    6    2    1    2    3    3    3  015  999          
1992 12 17    4    2    1    2    4    3    4  015  999          
1992 12 18    3    2    1    2    4    3    4  999  999          
1992 12 19    4    1    2    2    4    3    4  014  999          
1992 12 20    4    3    2    2    4    3    4  014  999          
1992 12 21    3    1    1    2    3    3    5  999  999          
1992 12 22    2    1    1    2    2    3    5  999  999          
1992 12 23    6    4    2    1    2    4    5  014  999          
1992 12 24    5    2    1    2    2    4    5  015  999          
1992 12 25    3    1    2    3    3    5    7  999  999          
1992 12 26    2    1    1    3    3    4    7  999  999          
1992 12 27    2    1    1    3    2    4    5  999  999          
1992 12 28    2    2    3    4    3    5    5  999  009          
1992 12 29    4    3    2    2    3    3    5  014  009          
1992 12 30    4    2    3    3    2    5    9  014  009          
1992 12 31    4    3    1    2    4    3   13  016  999          
