1977  1  1    5  999  999            999  999  999  999
1977  1  2    7  999  999            999  999  999  999
1977  1  3    7  999  999            999  999  999  999
1977  1  4    8  999  999            999  999  999  999
1977  1  5   18  999  999            999  999  999  999
1977  1  6   10  999  999            999  999  999  999
1977  1  7   10  999  999            999  999  999  999
1977  1  8    8  999  999            999  999  999  999
1977  1  9   20  999  999            999  999  999  999
1977  1 10   15  999  999            999  999  999  999
1977  1 11   10  999  999            999  999  999  999
1977  1 12   15  999  999            999  999  999  999
1977  1 13   15  999  999            999  999  999  999
1977  1 14   15  999  999            999  999  999  999
1977  1 15   10  999  999            999  999  999  999
1977  1 16    8  999  999            999  999  999  999
1977  1 17    8  999  999            999  999  999  999
1977  1 18   15  999  999            999  999  999  999
1977  1 19   10  999  999            999  999  999  999
1977  1 20    8  999  999            999  999  999  999
1977  1 21    7  999  999            999  999  999  999
1977  1 22   10  999  999            999  999  999  999
1977  1 23    3  999  999            999  999  999  999
1977  1 24    7  999  999            999  999  999  999
1977  1 25    8  999  999            999  999  999  999
1977  1 26    7  999  999            999  999  999  999
1977  1 27   20  999  999            999  999  999  999
1977  1 28   18  999  999            999  999  999  999
1977  1 29   18  999  999            999  999  999  999
1977  1 30    7  999  999            999  999  999  999
1977  1 31    3  999  999            999  999  999  999
1977  2  1    7  999  999            999  999  999  999
1977  2  2   10  999  999            999  999  999  999
1977  2  3   10  999  999            999  999  999  999
1977  2  4   20  999  999            999  999  999  999
1977  2  5    8  999  999            999  999  999  999
1977  2  6    8  999  999            999  999  999  999
1977  2  7    7  999  999            999  999  999  999
1977  2  8    4  999  999            999  999  999  999
1977  2  9    5  999  999            999  999  999  999
1977  2 10    8  999  999            999  999  999  999
1977  2 11   10  999  999            999  999  999  999
1977  2 12   15  999  999            999  999  999  999
1977  2 13   10  999  999            999  999  999  999
1977  2 14   15  999  999            999  999  999  999
1977  2 15   10  999  999            999  999  999  999
1977  2 16   10  999  999            999  999  999  999
1977  2 17    7  999  999            999  999  999  999
1977  2 18    5  999  999            999  999  999  999
1977  2 19   15  999  999            999  999  999  999
1977  2 20   18  999  999            999  999  999  999
1977  2 21   10  999  999            999  999  999  999
1977  2 22   10  999  999            999  999  999  999
1977  2 23    5  999  999            999  999  999  999
